Заголовок,Текст,Картинка,Подпись,Копирайт
Древнее и новое дворянство,"Табель о рангах, принятая в 1722 году, уравняла древние дворянские роды и тех, кто добился дворянства выслугой — то есть на государственной службе (военной, статской — то есть гражданской — или придворной). Теперь представители всех социальных слоев могли добиться дворянства, поступив на государственную службу, даже те, кто об этом ранее не мог помыслить, — дети купцов и духовенства. Право на потомственное дворянство получали все военные чины, на статской службе эта привилегия присваивалась с восьмого класса и выше. Древние дворянские роды («столбовые дворяне») к «выскочкам» относились с пренебрежением. Кроме того, военная служба сохраняла свой престиж по сравнению со статской, хотя формально статские должности были равны армейским и гвардейским чинам.",,,
100 душ,"Состояние в 100 душ в середине XVIII века — довольно крупное. Например, в указах о дворянских детях, которым нужно явиться на государственную службу, отсчет велся с 20 душ: те недоросли, у семей которых было более 20 душ, вызывались на смотр в столицу, а не в ближайший крупный город.",,,
"Дворянские смотры
","Петр обязал всех дворян не только служить государству, но и получать начальное образование — для успеха преобразований ему нужны были грамотные чиновники и военные. Для того чтобы этого добиться, он обязал всех недорослей (то есть неслуживших дворян старше десяти лет) являться на смотры, которые проходили в Петербурге. Там царь самолично распределял их на учебу и военную службу. За неявку на смотр сурово наказывали: по указу 1714 года за «нетство» (уклонение от службы) провинившийся мог лишиться имущества; с 1722 года за неявку подвергали «шельмованию», то есть исключали из членов общества, а имена печатали и прибивали под барабанный бой к виселице. По указу, принятому при Анне Иоанновне, первый раз на смотр надо было явиться по достижении семилетнего возраста. Чиновник Герольдии при Сенате (учреждения, которое вело учет дворян и составляло их родословные и гербы) записывал данные дворянина. Ему сообщали, чему молодой дворянин учился и как его будут обучать в дальнейшем. Второй раз нужно было отчитаться в 12 лет, третий — не позже чем в 20 лет.",,,
Сухопутный кадетский корпус,"Военное училище для молодых дворян было открыто в Санкт-Петербурге в 1732 году. Называлось оно сначала Рыцарской академией, а с 1743 года — Сухопутным кадетским корпусом. Ученики изучали там военные науки, иностранные языки, историю и географию; занимались танцами. В стенах корпуса появился один из первых любительских театров, директором которого был Александр Сумароков.",cadet,Кадет сухопутного кадетского корпуса. Из книги Якова фон Люде «Изображение мундиров российско-императорскаго войска». 1793 год,Wikimedia Commons
Казенный кошт,"Государственное содержание. Дворян из небогатых семей принимали в учебные заведения на основании прошения их родителей и содержали затем за счет государства. Те, кто во время обучения не демонстрировал отличной успеваемости и примерного поведения, лишались содержания.",,,
Гвардия,"Гвардия, или «лейб-гвардия», — это отборные, привилегированные воинские части, предназначенные для охраны монарха и его окружения. В России первые гвардейские полки, Преображенский и Семеновский, появились при Петре I — они были сформированы из петровских «потешных полков», изначально созданных для развлечения малолетнего царя и обучения новому строю и европейскому воинскому делу. В потешные полки набирали как сверстников Петра, так и взрослых дворовых людей. Первым солдатом считается Сергей Бухвостов, царский конюх.
Во время Северной войны гвардейские полки стали главной ударной силой русской армии. В 1706 году Петр I дал гвардии преимущество в один чин перед армейскими офицерами; после принятия Табели о рангах преимущество было уже в два чина (например, гвардейский поручик соответствовал армейскому капитану).
Император (или императрица) считался полковником первых гвардейских полков; в них служили члены царской семьи и знатнейших дворянских фамилий. Петр I и его преемники лично тренировали полки, угощали гвардейцев из своих рук и крестили их детей. Общались лично с гвардейцами и наследники Петра — Елизавета, например, появлялась перед ними в мундире Преображенского полка. Близость к монархам создала из гвардии привилегированный слой общества. Гвардейские офицеры, даже невысокого звания, порой были важнее армейских генералов: их отправляли с поручениями государственной важности и считали наиболее близкими ко двору военными. Для того чтобы удачно провести дворцовый переворот, нужно было заручиться поддержкой гвардейских полков, что и сделали позже Екатерина I, Елизавета и Екатерина II.",guard,"Сержант лейб-гвардии Преображенского полка и рядовые мушкетеры лейб-гвардии Семеновского и Измайловского полков, с 1742 до 1762 года",Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
"Иностранные учителя
","Для домашнего обучения и воспитания в XVIII веке было принято нанимать иностранных учителей. Самые состоятельные семьи отправляли своих детей учиться за границу. Остальные нанимали учителей, которые порой не имели никаких педагогических талантов и получали место только потому, что были иностранцами. Василий Татищев в трактате «…О пользе наук и училищ» сетовал на то, что многие «принимают учителей к научению весьма неспособных и случается, что поваров, лакеев… и каких-либо непотребных волочаг принимают для научения благонравия и политики и потом за положенные деньги вред вместо пользы покупают».",,,
"Запись «сверх комплекта»
","При Анне Иоанновне и особенно при Елизавете условия привлечения дворян на службу несколько смягчились. У богатых семей, обладающих связями в столице, появилась возможность записать своего отпрыска в гвардию «сверх комплекта», то есть заочно. Получалось, что ребенок жил дома, а тем временем его выслуга шла — и чины росли. В 1742 году Елизавета подтвердила это право своим указом. Дворянам разрешили записывать детей в гвардию уже в младенчестве, причем сразу сержантами. К 15 годам такие дети становились прапорщиками, а затем выходили в отставку гвардейскими капитанами (что в армии соответствовало бригадиру) — и все это без настоящей службы. К концу XVIII века число сверхкомлектных офицеров, ни дня не служивших в гвардии, достигало трех-четырех тысяч человек. Конец этой практике положил только Павел I, велевший выписать из состава гвардии всех неслуживших офицеров.",,,
Военная служба дворян,"Закон 1714 года и Воинский устав 1716 года запрещали производить в офицеры дворян, не отслуживших простыми солдатами. Богатые и знатные дворяне отправлялись служить рядовыми в гвардию; бедных дворян с небольшим достатком могли определить на службу и в армейские полки.",,,
"Устройство российской пехоты
","Пехота составляла основу российской армии. При императрице Елизавете Петровне структура пехоты неоднократно менялась и приобрела завершенный вид к 1756 году. В пехоте было 50 полков: четыре гренадерских и 46 пехотных, которые на старый манер иногда называли мушкетерскими. В гренадеры брали рослых и сильных солдат, которые могли бросать тяжелые ручные гранаты и штурмовать укрепления.
Каждый пехотный полк состоял из двух батальонов. В каждый батальон входили четыре мушкетерские (то есть обычные) роты и одна гренадерская.
Рота по штату должна была состоять из 144 человек, но обычно в мушкетерских ротах людей было меньше — около 100 солдат и офицеров. Зато в гренадерской роте всегда был комплект — 200 человек, потому что при Елизавете Петровне за количество гренадеров нужно было отчитываться.",,,
"Фузея
","Мушкет, солдатское ружье. Без штыка фузея весила до 5,25 килограмма.",fusea,"Фузея, шпага и патронная сума мушкетеров пехотного полка, с 1756 до 1762 года",Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
"Капрал и фурьер
","Младшие унтер-офицерские звания. Капрал командовал капральством (1/6 часть роты, примерно 25–35 человек). Фурьер занимался тем же, но еще и отвечал за размещение роты на квартирах и снабжение ее продовольствием.",kapral,Капрал и фурьер мушкетерских рот пехотного полка с 1763 по 1786 год,"
Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»"
Офицеры в русской армии,"В русской армии было три категории офицеров. Самая низшая категория — это унтер-офицеры, младшие чины, которым поручались хозяйственные заботы, поддержание дисциплины и передача рядовым приказов вышестоящих офицеров. К унтер-офицерам относились сержанты, капралы, подпрапорщики. Все эти должности находились ниже Табели о рангах.
Обер-офицеры — это офицерский состав от прапорщика до капитана. В армейской Табели о рангах это соответствовало низшим шести классам, от XIV до IX.
Высшее командование полка — это штаб-офицеры; выше них стояли только генералы и бригадир. К штаб-офицерам относили майора, подполковника и полковника (VIII–VI классы Табели о рангах).",,,
Шпицрутены,"Порка прутьями. Виновного, раздетого до пояса, вели сквозь строй солдат, которые по очереди его хлестали. В соответствии с Воинским артикулом, количество шпицрутенов назначалось произвольно. В петровском Воинском уставе, например, такое наказание предусматривалось за пьяную драку без жертв: «Ежели учинитца драка при питье в пиру без вызову, хотя никто умерщвлен или поранен не будет, то рядового за то чрез полк гонять шпицрутен». За драку и воровство было принято назначать до 500 шпицрутенов.",gauntlet,Даниэль Ходовецкий. Наказание шпицрутенами. 1774 год ,Hulton Archive / Getty Images
Амнистия 1762 года,"22 сентября (3 октября) 1762 года, по случаю коронации императрицы Екатерины II, была объявлена амнистия. Манифест «О прощении вин впадших в преступления» велел «каторжных всех с каторги освободить, и на прежния жилища их возвратить, кроме смертоубийц, или вечно на каторгу осужденных».",,,
"Каторга
","На каторжные работы преступников стали ссылать при Петре I, но широкое распространение эта практика получила при Елизавете Петровне, заменившей смертную казнь «политической смертью», то есть бессрочной ссылкой на каторгу. К этому времени в России активно разрабатывались рудники, требовавшие крайне тяжелого труда — для этого и использовались каторжане. Приговоренных к смертной казни наказывали кнутом, вырезали им ноздри и ставили клеймо: на лице осужденного раскаленным железом выжигали слово «вор». «А которые явятся в воровствах и разбоях… надлежать будут наказанию, бить кнутом и с вырезанием ноздрей сосланы имеют быть в ссылку вечно».
Помимо бессрочной ссылки на каторгу существовала срочная, когда преступника отправляли не на рудники, а на менее тяжелые работы.",katorga,Клейма и кандалы из Нерчинской каторжной тюрьмы,РИА «Новости»
"Нерчинская каторга
",Действовала с 1739 года в селе Горный Зерентуй в Забайкалье. Условия на ней были малопригодными для жизни из-за сурового климата и изнурительной работы. Нерчинская каторга считалась одной из самых суровых в России.,,,
Сержант,"Младший унтер-офицерский чин. В каждой роте полагалось иметь двух сержантов, которые отвечали за обучение солдат, строй, дисциплину и за хозяйственные работы.",seargant,Мушкетерский сержант в 1762 году. ,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
"Семилетняя война
","Война началась из-за спора Англии и Франции о колониях в Америке и в Индии. Затем в нее втянулись и другие государства. Прусский король Фридрих II заключил союз с Англией, взамен рассчитывая расширить свои владения в Германии. В свою очередь, прусские планы не понравились Австрии, а Австрию уже поддержала Россия. Летом 1757 года русская армия под командованием фельдмаршала Апраксина перешла границу Пруссии. Для России Семилетняя война проходила в основном на территории Пруссии и в приграничных областях Польши.",seven,Гиацинт де ла Пенья. Битва при Хохкирхе 14 октября 1758 года. Около 1760 года,Heeresgeschichtliches Museum / Wikimedia Commons
"Прапорщик
","Низший обер-офицерский чин, входивший в Табель о рангах. Во время войны или в походе прапорщик отвечал за сохранность ротного знамени (прапора). В мирное время эти обязанности выполнял унтер-офицер, подпрапорщик. Также прапорщику поручалось следить за больными, ранеными и отставшими.",prapor,Каптенармус и подпрапорщик мушкетерских рот пехотного полка с 1763 по 1786 год ,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Снабжение армии,"В дальних военных походах основным способом снабжения армии было фуражирование — от французского fourrage, «корм для лошадей». Унтер-офицерам под командованием вышестоящих офицеров было необходимо найти пропитание солдатам, а также, при необходимости, корм для лошадей и ночлег.
При фуражировании нередко случались злоупотребления, и местные жители терпели от прохождения армии значительные неудобства. Чтобы это предотвратить, в 1760 году генерал Петр Александрович Румянцев давал такие указания секунд-майору Миллеру: «Строгость и послушание в команде весьма наблюдать, до разорения деревень не допущать… при расположении в деревнях требовать на пищу овощи, а иногда — хлеб и скота, только то, что положено в вес от меня; или трудов излишних ради — и по фунту мяса на человека, давая квитанции. В деревнях же будучи, в домах не ночевать, но всегда в сараях».",,,
Кунерсдорфское сражение (12 августа 1759 года),"Решающая битва Семилетней войны, в которой объединенные русско-австрийские войска нанесли сокрушительное поражение прусской армии. Русская и австрийская армия соединились у прусского города Франкфурт-на-Одере. Навстречу им направились основные силы прусских войск. Стороны сошлись у селения Кунерсдорф.
Утром 1 (12) августа прусская артиллерия начала обстрел левого фланга русской армии. После этого прусские войска с легкостью захватили позиции русской артиллерии и вынудили союзников отступать. Король Пруссии Фридрих II, увидев продвижение своей армии и захваченные русские пушки, уже послал гонцов в Берлин с новостью о победе.
Тем временем командующий русской армией граф Салтыков стянул все силы в центре. Брат короля, генерал-лейтенант Генрих Прусский, просил Фридриха II остановиться на достигнутом, но тот решил окончательно разгромить противника. Прусская пехота стала штурмовать высоты, на которых расположились оставшиеся силы русско-австрийских войск, и понесла значительные потери. Была разгромлена и брошенная в бой прусская кавалерия. Союзная армия пошла в контрнаступление, предварительно нанеся артиллерийский удар по прусским войскам. Фридриху II пришлось отступить, сам он чудом избежал смерти — пуля попала в готовальню (футляр с набором чертежных инструментов), которую он носил у себя на груди.
Битва закончилась полным разгромом прусской армии — от 48 тысяч осталось три. Путь на Берлин, столицу Пруссии, был открыт.",kunersdorf,Александр Коцебу. Сражение при Кунерсдорфе. 1848 год,Государственный Эрмитаж
"Подпоручик
",Обер-офицерский чин XIII класса. Помощник капитана.,,,
"Взятие Берлина
","В октябре 1760 года, после победы при Кунерсдорфе, авангард русской армии под командованием графа Тотлебена встал под стенами столицы Пруссии Берлина с трехтысячным войском. Прусскую столицу защищал гарнизон в 1200 человек; укреплений, необходимых для длительной обороны, в Берлине не было. Однако первый штурм был отбит, и на помощь городу пришел корпус Евгения Вюртембергского. Тотлебен отступил, но через два дня к нему присоединился 20-тысячный корпус графа Чернышева. Прусским военным пришлось сдать Берлин без боя.
Тотлебену предложили контрибуцию. Он потребовал выплатить ему четыре миллиона талеров в обмен на сохранность городского имущества. Берлинские горожане договорились на полтора миллиона. Впрочем, контрибуция не спасла город от разграбления — некоторые кварталы оказались под контролем австрийцев, которые, в отличие от русских войск, обещаний не грабить и не жечь дворцы не давали.",berlin,Александр Коцебу. Взятие Берлина 28 сентября 1760 года. 1849 год,Государственный Эрмитаж
"Поручик
",Обер-офицерский чин XII класса. Помощник капитана.,,,
Осада Кольберга,"За время Семилетней войны прусская крепость Кольберг, расположенная на побережье Балтийского моря, подвергалась осаде российских войск трижды. Первая попытка, в 1758 году, была неудачной: корпус генерала Пальмбаха две недели пытался преодолеть окружавший крепость ров и в конце концов был вынужден отступить. В 1760 году русская армия атаковала Кольберг и с суши, и с моря, но на помощь защитникам крепости пришел шеститысячный прусский корпус.
В 1761 году к Кольбергу выдвинулся 15-тысячный корпус генерала Румянцева. К этому времени крепость была дополнительно укреплена, ее стены защищал 8-тысячный корпус Евгения Вюртембергского.
В сентябре к осаде Кольберга присоединился русско-шведский флот, высадивший на берег десант. Прусская кавалерия во время одного из своих рейдов была перехвачена и разгромлена. Румянцеву удалось отрезать город от снабжения. Корпус Евгения Вюртембергского из-за голода отошел от Кольберга и попытался ударить по тылу русской армии, но был окончательно разбит. Осада продолжалась четыре месяца, и в декабре 1761 года Кольберг сдался генералу Румянцеву. Русская армия получила от крепости 173 орудия и 20 знамен.",kolberg,Александр Коцебу. Взятие крепости Кольберг в ходе Семилетней войны. 1852 год,Wikimedia Commons
Вакансия,"Вакансия — это свободная должность. В армии должность могла освободиться, если офицера, который прежде ее занимал, повышали или если он умирал; кроме того, много вакансий возникало, когда создавались новые полки. Вакансия открывала возможность для карьерного роста: обычно на нее переводили человека, стоявшего на предыдущей ступени Табели о рангах.",,,
Капитан,Обер-офицерский чин IX класса. Командовал ротой.,,,
Петр III (1728-1762),"Урожденный Карл Петер Ульрих, сын Карла Фридриха, герцога Гольштейн-Готторпского, и Анны, дочери Петра I. Именно его выбрала в качестве своего наследника Елизавета Петровна — когда ему было тринадцать лет, по распоряжению императрицы его привезли в Россию. Карл Петер Ульрих перешел в православие и получил имя Петр Федорович. Через три года, в 1745 году, его женили на принцессе Ангальт-Цербстской, будущей императрице Екатерине II.
В 1761 году императрица Елизавета Петровна скончалась и Петр III взошел на престол.
Будучи ярым поклонником прусской модели государства и лично Фридриха II, он тут же заключил в Петербурге сепаратный мир с Пруссией, положив конец участию России в Семилетней войне — уже практически выигранной. Россия по условиям этого мира теряла все завоеванные территории, прежде всего Восточную Пруссию. Сам Фридрих II назвал мирный договор «чудом».",peter_iii,Петр III. Неизвестный художник. 1762 год,Государственный Эрмитаж
Лейб-гвардии Семеновский полк,"Один из «потешных полков» Петра I. Был сформирован в 1691 году у подмосковного села Семеновское, а в 1700 году стал гвардейским. Полк принимал участие в Северной войне — и сражался в битве при Нарве (1700) и в Полтавском сражении (1709).
При Елизавете Петровне семеновцы носили зеленые кафтаны с синим воротником и красными обшлагами, а также красные штаны.",semyon,"Обер-офицеры Преображенского, Семеновского и Измайловского полков лейб-гвардии с 1742 до 1762 года",Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Майор,Военный чин VIII класса. Командовал батальоном.,,,
Манифест о вольности дворянства,"18 февраля (1 марта) 1762 года Петр III подписал манифест, освободивший дворян от обязательной службы. В манифесте говорилось, что дело, начатое Петром I, принесло свои плоды, «полезное знание и прилежность к службе умножило в военном деле искусных и храбрых генералов, в гражданских и политических делах поставило сведущих и годных людей к делу» и принуждать теперь дворян нести службу излишне.
Военные теперь могли свободно подавать прошение об отставке и переходить на гражданскую службу (до 1762 года отставка из армии была возможна только из-за смерти или серьезного увечья) — или же и вовсе не служить. У дворян оставалась одна обязанность: по достижении детьми 12-летнего возраста отчитываться, «чему они до обучены, и где далее науки продолжать желают, внутрь ли Нашего государства, в учрежденных на иждивении Нашем разных училищах, или в прочих европейских державах, или в домах своих через искусных и знающих учителей, буде достаток имения родителям то сделать дозволит; однако ж чтоб никто не дерзал без обучения пристойных благородному дворянству наук детей своих воспитывать под тяжким Нашим гневом».
Манифест предписывал после выхода в отставку награждать офицера одним рангом. Таким образом, завершивший службу майор становился отставным подполковником.
Кроме того, дворянин мог теперь свободно уезжать из страны, что раньше было совершенно невозможно.",,,
Подполковник,Обер-офицерский чин VII класса. Помощник командира полка (полковника).,,,
Барщина,"Барщина — то есть обязанность крестьянина обрабатывать земли, принадлежащие помещику, за предоставленное ему право пользоваться этой землей и в свою пользу — получила в России широкое распространение в XVI веке. В XVIII веке барщина была ужесточена: ее размер (то есть количество помещичьей земли, которую должен обработать крестьянин, или время, которое он должен этим заниматься) зависел только от воли землевладельца. Обычно крестьян заставляли обрабатывать столько же чужой земли, сколько и своей. Другой формой повинности являлся оброк: в этом случае крестьяне должны были платить помещику за право пользоваться его землей деньгами или продуктами. Для помещика барщина была выгодней, если он мог сам сбывать полученное зерно.
Барщина была ограничена при Павле I, который в 1797 году запретил принуждать крестьян к барщине больше трех дней в неделю (соответствующий закон называется Манифест о трехдневной барщине).",barshchina,Помещик на уборке хлеба. Гравюра из книги «Деревенское зеркало или общенародная книга». 1798 год,Wikimedia Commons
"Порядок приобретения земель
","Манифест о генеральном размежевании всех земель империи, подписанный в 1765 году, предписывал установить границы городских, деревенских и личных владений. С этого времени самовольно захватывать любые земли, в том числе и пустоши (то есть земли, брошенные владельцами), было формально запрещено. Земля должна была выкупаться у государства. Цена зависела от губернии: самая дорогая была в Московской губернии — три рубля за десятину без леса, самая дешевая — в Новороссийской и Слободской губерниях, 50 копеек. Десятина с лесом стоила в два раза дороже. Во Владимирской губернии десятина земли без пригодного для строительства леса стоила полтора рубля.",,,
Губернская реформа 1775 года,"12 ноября 1775 года был опубликован манифест «Учреждение для управления губерний Всероссийской империи», провозгласивший масштабную административно-территориальную реформу. Ее причины сама Екатерина II описала следующим образом: «По великой обширности некоторых губерний, оные недостаточно снабдены как правительствами, так и надобными для управления людьми».
Вместо прежних 23 провинций учреждалось 50 губерний, которые делились на уезды. Во главе каждой губернии стоял губернатор, подчинявшийся генерал-губернатору — в ведении последнего находилось несколько губерний сразу. Генерал-губернаторов и губернаторов назначал император. Высшую административную власть в уезде осуществлял капитан-исправник, которого избирало на трехлетний срок уездное дворянство.
Города представляли собой самостоятельную административную единицу: ими управляли городничие, назначавшиеся Сенатом по представлению генерал-губернаторов.
Кроме того, губернская реформа на местном уровне отделила административную власть от судебной. Сделано это было не только под влиянием идеи о разделении властей, ставшей популярной в эпоху Просвещения, но и для борьбы с медлительностью и своеволием чиновников и чрезмерной загруженностью прежних местных органов управления. Вводился сословный принцип судоустройства: дворян судил земский суд (верхний и уездный), горожан — магистрат (городовой и губернский), а крестьян — нижняя и верхняя расправа. Председателей земского суда (верхнего и уездного) выбирал Сенат, глав магистратов и расправ избирали представители города (мещане и купцы) и крестьянства, а затем кандидатуры утверждал губернатор.",,,
"Уездный судья
","Председатель уездного суда (должность, появившаяся в результате губернской реформы). Отправлял в уезде правосудие по уголовным и гражданским делам, касавшимся дворян.
Уездный судья и два его помощника — заседатели — выбирались Сенатом на трехлетний срок. Каждый год уездный суд собирался трижды: с 1 января до Страстной недели, с Троицына дня (начало июня) до 27 июня и с 2 октября по 18 декабря. За излишнюю волокиту для членов уездного суда было предусмотрено наказание: дела нужно было рассматривать в течение одного срока, если подсудимый содержался под стражей; все остальные дела — в течение трех сроков. Если сроки не соблюдались, уездный судья лишался жалования.",,,
Уездный предводитель дворянства,"Выбирался уездным дворянством на трехлетний срок. Жалованья не получал, но должность предводителя считалась почетной — уездный предводитель временно получал гражданский чин V класса (статский советник), вне зависимости от выслуги и предыдущего чина. Если предводителя выбирали два срока подряд, после второго он удостаивался постоянного чина VI класса (коллежский советник), а после трех трехлетних сроков — V класса.
В обязанности уездного предводителя входили как сословные функции (например, учет всех дворян уезда), так и административные.",,,
Статский советник,Гражданский чин V класса — то есть соответствовал армейскому бригадиру. Переход в V класс из VI приносил удвоенное жалованье и двойной пенсион.,,,
"Бригадир
","Армейский чин V класса. Во время военных действий командовал бригадой из двух или трех полков. Соответствовал статскому советнику и гвардейскому премьер-майору — к бригадиру, как и к статскому советнику, полагалось обращаться «Ваше высокородие». В начале 1770-х годов, после выхода пьесы Фонвизина «Бригадир», чин стал восприниматься как признак комического персонажа. В 1798 году был упразднен.",brigadir,Бригадир с 1764 по 1786 год,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
