Заголовок,Текст,Картинка,Подпись,Копирайт
"Надворный советник
","Гражданский чин VII класса. До 1745 года относился, как и чин коллежского асессора, к VIII классу — то есть первой ступени Табели о рангах, дававшей право на потомственное дворянство.",,,
"Воевода
","До Петра воеводами назывались военачальники, отправленные центральной властью для управления уездами (округами, на которые делилась вся территория Московского государства). Воеводы не получали жалованья и жили на «кормление», то есть за счет местного населения, — поэтому в допетровской России должность воеводы была символом коррупции. Петр I реформировал местное управление, поставив над уездами провинции, а над провинциями — губернии во главе с губернаторами, в руках которых сосредоточилась огромная власть; во главе уездов вместо воевод оказались коменданты. Тем не менее в некоторых губерниях должность воеводы сохранялась — где-то с полицейскими функциями, где-то с административными. В 1727 году во все провинциальные и уездные города были назначены городские воеводы, которые ведали судами и подчинялись напрямую губернаторам. Окончательно воеводы исчезли только в 1775 году, после губернской реформы.",,,
Сенатская комиссия,"Надзором за законностью управления занимался Сенат. В частности, Сенат принимал жалобы частных лиц и чиновников на распоряжения государственных лиц. Для расследования на места высылалась специальная комиссия, которая должна была разобраться — и обеспечить законность.",senat,Дмитрий Кардовский. Заседание Сената при Петре I. Репродукция на открытке. 1911 год,Wikimedia Commons
"Русско-турецкая война (1768-1774)
","Поводом для начала войны стал конфликт интересов России и Турции в Речи Посполитой. В 1764 году королем Польши стал российский ставленник Станислав Понятовский. Тогда польские дворяне, недовольные ростом влияния России, призвали на помощь Австрию и Францию, а затем и Османскую империю, пообещав ей территории на юге Речи Посполитой. Осенью 1768 года Оттоманская Порта (то есть турецкое правительство) объявила войну России и начала собирать армию; Екатерина II ответила тем же два месяца спустя — и Россия тоже начала готовиться к войне.
Военные действия начались в январе 1769 года. Война развернулась по всей русско-турецкой границе, на территориях, принадлежавших Турции или зависимых от нее: на севере Балканского полуострова, на Черноморском побережье, на Кавказе и в Средиземном море.
В 1769 году армия князя Голицына взяла крепость Хотин на Днестре. К 1770 году русские войска перешли к активным наступательным действиям. Назначенный главнокомандующим вместо Голицына генерал-аншеф Румянцев нанес турецкой армии сокрушительные поражения на Балканах, у рек Ларга и Кагул, а затем штурмом взял крепость Измаил на берегу Дуная.
В это же время в Средиземном море в результате битвы в Чесменской бухте погиб почти весь турецкий флот.
В 1771 году 2-я армия Долгорукова, не встретив сопротивления, вошла в Крым — на территории которого находилось Крымское ханство, зависимое от Османской империи.
Решающее сражение произошло в июне 1774 года у болгарского города Козлуджи, во время которого армии Суворова и Каменского разбили войска визиря.
Итогом войны стал Кючук-Кайнарджийский мирный договор. Россия получила порты Керчь и Еникале в Крыму, Большую и Малую Кабарду на Кавказе и стратегически важную крепость Азов. Кроме того, Россия добилась свободного вероисповедания для балканских христиан, права русским подданным беспрепятственно посещать святые места в Иерусалиме (который оставался под контролем Османской империи) и вывода турецких войск из Грузии и Мингрелии. Также Турция обязалась выплатить контрибуцию в размере 4,5 миллиона рублей.",1768—1774,Стефано Торелли. Аллегория на победу Екатерины II над турками. Государственная Третьяковская галерея.1772 год,Wikimedia Commons
Секунд-майор,"Офицерский чин VIII класса. В каждом армейском полку было по два майора: премьер-майор командовал первым батальоном, секунд-майор — вторым.",,,
Взятие Крыма,"В разгар русско-турецкой войны, летом 1771 года, армия генерал-аншефа Василия Михайловича Долгорукова повела наступление вглубь Крымского полуострова — где находилось Крымское ханство, зависимое от Османской империи. Крым был главной целью этого этапа кампании. Под стенами турецкой крепости и порта Кафы (современной Феодосии) русские пехота и конница разгромили объединенную армию крымских татар и турок. Без сопротивления русские заняли Судак, Ялту и Балаклаву; в Керчи и на Таманском полуострове взяли под контроль Керченский пролив. После долгих переговоров в 1772 году Россия подписала с ханом мирный договор, провозгласивший Крым независимым от власти турецкого султана — но под защитой «всероссийского престола».
В 1774 году турки снова высадили десант в Крыму, а татары ударили Долгорукову в спину, но в жестоком бою под Алуштой турки были разгромлены (именно там потерял глаз молодой подполковник Михаил Голенищев-Кутузов). Кючук-Кайнарджийский мирный договор 1774 года закрепил отделение Крымского ханства от Турции.",crimea,Перекоп. Немецкая гравюра XVII века,grafika.ru / Fotodom
"Русская кавалерия
","К Семилетней войне основной силой русской конницы были драгунские полки. Также в русской армии была тяжелая кавалерия (кирасиры), легкая кавалерия (гусары) и иррегулярная кавалерия (казаки, которые, в отличие от регулярной кавалерии, не имели единой военной структуры и обеспечивали себе обмундирование сами). Легкая кавалерия и иррегулярная кавалерия вели разведку и наносили удары в тылу противника.",cavalry,Рядовой лейб-драгунского полка с 1756 по 1762 год,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Кирасирские полки,"Кирасиры были основной ударной силой кавалерии: им полагались более крупные лошади, а также железные кирасы (то есть доспехи, защищающие грудь) поверх кафтанов и укрепленные железными полосами тульи шляп. В России первые кирасирские полки появились в 1731 году; к 1756 году их число достигло шести. В 1756–1762 годах кирасирские обер-офицеры были вооружены шпагой и парой пистолетов. Рядовым кирасирам полагались широкий палаш (тяжелое колющее и рубящее оружие с прямым и длинным клинком) и короткий карабин (короткое ружье).",kirasir,Корнет кирасирского полка с 1756 по 1762 год,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Взятие Кенигсберга,"В январе 1758 года русская армия, возглавляемая генерал-аншефом Виллимом Фермором, практически без боя заняла Кенигсберг, столицу Восточной Пруссии. Ночью передовые отряды русской армии заняли форштадты Кенигсберга, а днем Фермор уже триумфально въехал в город, где получил символические ключи от Кенигсберга. Восточная Пруссия оставалась российской территорией до 1762 года, когда Петр III по условиям мирного договора вернул область Фридриху II.",,,
"Ротмистр
",Обер-офицерский чин в кавалерии. Соответствует капитану в армейской пехоте. Командовал ротой (полуэскадроном).,,,
"Томпак
","Медно-цинковый сплав, популярный в Европе с начала XVIII века. Из него делали недорогие часы и посуду.",tombak,Кувшин и блюдо из томпака,Wikimedia Commons
Измена Тотлебена,"Готтлоб Курт Генрих фон Тотлебен, генерал-майор русской армии, был участником Кунерсдорфского сражения (1759) и взятия Берлина (1760). 19 (30) июня 1761 года в городе Бернштайн был задержан курьер с шифрованным посланием от Тотлебена к прусскому королю Фридриху II. Выяснилось, в том числе и из показаний самого генерала, что он несколько месяцев тайно вел переписку с Фридрихом II и его братом принцем Генрихом Прусским. Тотлебен уверял, что хотел обмануть прусского короля и заманить того в западню, потому и хотел завоевать его доверие. Генерал сообщал о передвижениях русской армии и о планах штаба. Почти два года он провел в тюрьме, ожидая приговора. 11 (22) апреля 1763 года Екатерина II подписала указ «О вывозе за границу с лишением чинов и орденов генерал-майора Тотлебена». После того как генерал был «собственным своим поведением обличен во вредительных намерениях противу Российского государства», его приговорили к смертной казни, но императрица помиловала его и велела «под крепким караулом вывезти на границу» и взять с Тотлебена обязательство больше никогда не въезжать в Россию.",tottleben,Готтлоб Курт Генрих фон Тотлебен. Гравюра Ивана Матюшина. 1889 год,Wikimedia Commons
"Эскадрон
","Подразделение в кавалерии. Во время Семилетней войны кавалерийский полк в русской армии состоял из пяти эскадронов, каждый из которых насчитывал около 120 лошадей. Эскадрон делился на два полуэскадрона (роты).",,,
"Гарнизонный полк
","Гарнизонные войска служили для охраны крепостей и подготовки рекрутов. В них отправляли солдат и офицеров, негодных по состоянию здоровья к полевой службе.",,,
"Прусский устав
","Ко второй половине XVIII века прусская армия считалась образцом дисциплины и выучки. Прусские солдаты безупречно вели себя в бою, быстро маневрировали и молниеносно выполняли приказы. Этому способствовала система подготовки солдат, педантичная и жестокая. Строевая подготовка доводилась до совершенства: каждое движение было строго регламентировано и оттачивалось до автоматизма, от ширины шага до скорости стрельбы. Кроме того, в прусской армии за малейший проступок, ошибку во время строевой подготовки или неопрятность во внешнем виде следовало наказание — палкой или шпицрутенами, то есть специальными прутьями для битья солдат.",prussian,Король Пруссии Фридрих II с гвардейским полком. XVIII век,Museumslandschaft Hessen Kassel / Bridgeman Images / Fotodom
"Кирилл Разумовский (1728-1803)
","Младший брат Алексея Разумовского, фаворита Елизаветы Петровны. При возвышении брата его вызвали в Петербург, а затем отправили учиться в Германию. Вернувшись в Россию, он стал президентом Академии наук, хоть и не слишком интересовался науками. В 1750 году Елизавета восстановила ради Кирилла Разумовского должность гетмана войска Запорожского, упраздненную в 1734 году. Кирилл Разумовский отправился в Малороссию и там — в своих резиденциях Глухове и Батурине — создал настоящий двор, с оперой и театром. В 1754-м его вернули в Петербург, отобрав часть полномочий из-за растрат и других злоупотреблений.
В 1757 году гетман Разумовский окончательно переехал в столицу. Он командовал лейб-гвардии Измайловским полком и заседал в Сенате. В 1762 году он со своими гвардейцами поддержал переворот и возвел на престол Екатерину II. Вскоре он вызвал недовольство императрицы, попытавшись добиться восстановления наследственного гетманства. Екатерина II в 1764 году выпустила указ об упразднении гетманского достоинства, даровав при этом Разумовскому чин генерал-фельдмаршала. Разумовский почти до конца своих дней оставался президентом Академии наук и заседал в Сенате.",razumovskiy,Луи Токе. Портрет графа Кирилла Разумовского. Государственная Третьяковская галерея. 1758 год,Wikimedia Commons
"Никита Панин (1718-1783)
","Карьеру начал в конной гвардии, затем стал русским посланником в Дании и Швеции. В 1760 году был назначен воспитателем наследника престола Павла Петровича. Панин стал одним из организаторов переворота против Петра III, посчитав, что это принесет пользу его воспитаннику, и после того, как Екатерина II пришла к власти, стал ее ближайшим советником по иностранным делам. Но при дворе Панин встретил противодействие семьи Григория Орлова, фаворита императрицы. Первое время Екатерина II не скрывала своего недовольства Паниным, но и не избавлялась от него. В опалу Панин попал в 1781 году, был удален от двора и через два года скончался.",panin,Александр Рослин. Портрет графа Н.И. Панина. 1777 год,Wikimedia Commons
"Переворот 1762 года
","Петр III правил всего 186 дней. Значительная часть двора (и прежде всего его жена, императрица Екатерина Алексеевна) осталась недовольна воцарением Петра и заключенным миром с Пруссией. Во главе заговора встали братья Григорий, Алексей и Федор Орловы, обещавшие Екатерине поднять гвардейские полки, воспитатель наследника Никита Панин и гетман Украины, генерал-фельдмаршал Кирилл Разумовский.
28 июня (9 июля) 1762 года Петр III выехал из своей летней резиденции в Ораниенбауме в Петергоф. Там его должна была встретить Екатерина, но утром вместе с Алексеем Орловым она бежала в Петербург. В столице в поддержку Екатерины выступили гвардейские полки, затем ей присягнули на верность Сенат и Синод. Гвардия направилась в Петергоф. Петр III сначала собирался защищаться от заговорщиков в Петергофе; затем отплыл в Кронштадтскую крепость, расположенную недалеко от столицы, рассчитывая, что сможет там держать оборону. В конце концов император вернулся в Ораниенбаум и подписал отречение. Его отвезли в другую резиденцию, Ропшинский дворец, где он и скончался при загадочных обстоятельствах. По официальной версии, причиной смерти стала геморроидальная колика. «Урод наш очень занемог и охватила его нечаенная колика, и я опасен, штоб он сегоднишную ночь не умер, а больше опасаюсь, штоб не ожил», — писал Алексей Орлов Екатерине. По другой версии, которой придерживался и сын Петра III, будущий император Павел I, отрекшегося монарха убили — то ли сам Алексей Орлов, то ли князь Барятинский.",catherine-1762,Присяга лейб-гвардии Измайловского полка 28 июня 1762 года. Неизвестный художник. Первая четверть XIX века,Государственный Эрмитаж
Братья Орловы,"После того как Екатерина II взошла на престол, Орловы на долгое время стали самой влиятельной семьей в Российской империи.
Старший брат, Иван Григорьевич (1733–1791), управлял имением и всеми делами семьи; остальные его беспрекословно слушались. После переворота он был произведен в капитаны гвардии, но от прочих привилегий отказался и вскоре вышел в отставку.
Второй брат Григорий Орлов (1734–1783) в 1762 году был артиллерийским капитаном, а также фаворитом Екатерины и отцом ее ребенка. В 1762 году именно он возглавил заговорщиков. После переворота Григорий Орлов получил чин генерал-адъютанта и графский титул, а в 1772 году — титул светлейшего князя Священной Римской империи. Советником Екатерины II он оставался до возвышения следующего фаворита — князя Григория Потемкина. Затем Григорий Орлов впал в немилость и был отправлен в отставку, так же как и его братья.
Алексей Орлов (1737–1808) был сержантом лейб-гвардии Преображенского полка, а после переворота 1762 года стал генерал-майором и графом. Во время русско-турецкой войны командовал эскадрой русского флота и добился выдающейся победы в Чесменском сражении, после которой получил право именоваться графом Орловым-Чесменским. Но в 1774 году вместе со своим братом Григорием впал в немилость. Алексей Орлов также прославился пристрастием к цыганскому пению и лошадям (именно он вывел породу орловских рысаков).
Федор Орлов (1741–1796) служил в лейб-гвардии Семеновского полка. Переворот сделал его графом и камергером. Уже через год 23-летний Федор Орлов стал обер-прокурором Сената. С началом русско-турецкой войны перешел на военную службу, где отличался выдающейся храбростью.
Младшему брату Владимиру Орлову (1743–1831) к моменту переворота не было и двадцати лет. Как и остальные братья, он получил графский титул, а затем отправился учиться в Германию. В 1766 году Владимир Орлов был произведен в камер-юнкеры и назначен директором Академии наук. В 1774 году подал в отставку с гражданской службы и уехал в свое имение.",orlov,Григорий Орлов. Неизвестный художник. Вторая половина XVIII века,Wikimedia Commons
Права Екатерины на трон,"Формальных прав на престол у Екатерины II не было. Жена императора Петра III, урожденная София Августа Фредерика Ангальт-Цербстская, могла стать регентом при малолетнем наследнике Павле Петровиче — но заняла трон сама. В манифесте о вступлении на престол Екатерина II свое решение объяснила опасностью перемены «древнего в России Православия и принятием иноверного закона», якобы шедшей от Петра III. Вторая формальная причина — заключенный мир с Пруссией, по которому Россия потеряла все свои завоевания в Семилетней войне: «слава Российская, возведенная на высокую степень своим победоносным орудием, чрез многое свое кровопролитие, заключением нового мира самим ее злодеям отдана уже действительно в совершенное порабощение». Вступить же на престол Екатерине, как указано в манифесте, позволило «желание всех Наших верноподданных явное и нелицемерное».",,,
Генерал-майор,"Чин IV класса, первый из генеральских. К генерал-майору полагалось обращаться «Ваше превосходительство». В армии он мог командовать бригадой или дивизией.",general mayor,Генерал-майор и генеральский адъютант полевой кавалерии с 1764 по 1780 год ,Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Григорий Потемкин (1739-1791),"Во время переворота 1762 года Потемкин служил вахмистром в Конной гвардии, и его полк принял участие в свержении Петра III и возведении на трон Екатерины. После этого карьера Потемкина пошла в гору: в 1765 году он уже гвардейский поручик, в 1768-м — генерал-майор армии. В 1769 году Потемкин отправился на русско-турецкую войну, где отличился в нескольких важных сражениях и был награжден орденом Святого Георгия III степени. К 1774 году он уже был генерал-поручиком. Во время войны Потемкин вел оживленную переписку с императрицей: Екатерина II в письмах просила генерала не рисковать жизнью напрасно и беречь себя. В 1774 году он стал фаворитом императрицы и фактически вторым лицом в государстве.
В 1775 году Потемкин стал генерал-губернатором Новороссийского края, графом и генерал-аншефом. Именно Потемкин стал создателем Черноморского флота, ему в заслугу вменяется и присоединение Крыма. За это в 1784 году он был произведен в генерал-фельдмаршалы и получил право именоваться Потемкин-Таврический.
В 1787 году началась новая русско-турецкая война. Потемкин руководил осадой и штурмом неприступной крепости Очаков, затем взял город Бендеры и стал фактическим правителем Молдавии. В 1791 году он в городе Яссы вел переговоры с Османской империей об условиях окончания войны. На обратном пути Потемкин скончался.",potemkin,Иоганн Баптист Лампи Старший. Портрет князя Григория Потемкина-Таврического. Около 1790 года,Государственный Эрмтаж
"Генерал-губернатор
","При проведении реформы местного управления 1775 года в России 50 губерний были распределены между 19 генерал-губернаторами («государевыми наместниками»). Генерал-губернаторов назначал сам монарх.
У них были крайне широкие полномочия, точно законом не определенные. Генерал-губернатор был главой местной администрации и полиции, «ходатай за пользу общую и Государеву, заступник утесненных и побудитель безгласных дел». В его компетенции находился сбор налогов и новобранцев-рекрутов, борьба с эпидемиями и голодом, контроль за «всеми действиями мест и лиц» в системе управления, покровительство развитию промышленности и сельского хозяйства. Генерал-губернатор не был судьей, но имел право вмешиваться в действия судебных учреждений в случае «медленности, проволочки, беспорядков и нарушения форм в производстве суда»; мог приостановить исполнение приговора, а в особых случаях рассматривать уголовные дела. На окраинах империи генерал-губернаторы командовали войсками и поддерживали дипломатические отношения с соседями.",,,
"Посещение Екатериной российских городов
","После Петра I никто из правителей не уделял такого внимания поездкам по стране, как Екатерина II. Первое путешествие Екатерина совершила в начале своего царствования, остальные — уже в зените славы, в 1780 и 1787 годах. Для всех жителей мест, удостоившихся высочайшего посещения, это становилось главным событием жизни. «Бедные поселяне, с заиндевевшими бородами, не смотря на холод, толпами собирались и окружали маленькие дворцы… в которых веселая свита императрицы, сидя за роскошным столом и на покойных широких диванах, не замечала ни жестокости стужи, ни бедности окрестных мест; везде находили мы теплые покои, отличные вина, редкие плоды и изысканные кушанья», — описывал путешествие французский посланник граф де Сегюр.",catherine-travel,Жан-Жак Авриль Старший. Екатерина II путешествующая в своем государстве в 1787 году. 1790 год,Государственный Эрмтаж
"Орден святого Владимира
","В честь двадцатилетней годовщины своего царствования Екатерина II учредила орден Святого равноапостольного князя Владимира для награждения как военных, так и гражданских чинов за ревностную и усердную службу. Орден полагалось носить постоянно, не снимая, «ибо трудами оный приобретается». Владимирские кавалеры получали по 100 рублей ежегодно за четвертую степень, по 200 за третью степень, по 300 рублей за орден второй степени и по 600 рублей за первую степень.",,,
Путешествие Екатерины II в Крым,"2 января 1787 года Екатерина II отправилась в путешествие по России. Главной целью императрицы была инспекция новых земель — Новороссии и Крыма. Екатерину II сопровождали около трех тысяч человек, занимавших 14 карет и 124 санных экипажа с кибитками. Часть путешествия была проделана на галерах по Днепру. Императрица проехала через Смоленск, Чернигов, Киев, Екатеринослав и Херсон.
Именно после этого путешествия появился миф о «потемкинских деревнях» — то есть о том, что по приказу Потемкина на пути императрицы возводились бутафорские деревни, чтобы создать у нее ложное впечатление о благополучии местных жителей. Этот миф начал циркулировать еще до начала путешествия и затем был зафиксирован в записках иностранцев, прежде всего шведского дипломата Иоанна-Альберта Эренстрема: «От природы пустые степи <...> были распоряжениями Потемкина населены людьми, на большом расстоянии видны были деревни, но они были намалеваны на ширмах». Потемкин и правда пышно украшал деревни и города, через которые следовала императрица, но фальшивых населенных пунктов не строил: по пути следования Екатерины происходили придворные празднества, которые требовали украшений — и должны были демонстрировать Екатерине, ее придворным и иностранцам идею России как великой империи, историческая миссия которой — восстановить Византию, еще в XV веке уничтоженную Турцией.
По пути, в Кременчуге, к Екатерине II присоединился австрийский император Иосиф II. Он путешествовал инкогнито, под именем графа Фалькенштейна, в сопровождении лишь трех придворных. К середине мая императрица достигла Крыма, где провела 12 дней.",crimea-catherine,Ян Богумил Плерш. Фейерверк в честь Екатерины II в Каневе по дороге в Крым в 1787 году. Около 1787 года,Wikimedia Commons
Русско-турецкая война (1787-1791),"По условиям Кючук-Кайнарджийского мира, заключенного после победы России над Турцией в 1774 году, Османская империя должна была отказаться от Крыма и своих интересов в Грузии, дать российским кораблям право свободного прохода через Босфорский пролив и выплачивать контрибуцию. Все это Турция делать не торопилась. В 1787 году Османская империя (при поддержке Пруссии, Франции и Великобритании) выдвинула России ультиматум с требованием восстановить вассальную зависимость от Турции Крыма и Грузии. Не дожидаясь ответа, турки в тот же день арестовали российского посланника Якова Булгакова и под конвоем препроводили его в Семибашенный замок. Это и стало поводом для войны.
За время войны русская армия под командованием Григория Потемкина одержала ряд блестящих побед: в 1788 году была взята штурмом крепость Очаков, форпост Турции на Черном море; в 1789 году на Балканах объединенные силы русской и австрийской армий под командованием Александра Суворова разгромили турок при Рымнике; важные победы одержал русский флот под командованием адмирала Федора Ушакова; в 1790 году Суворов взял неприступную крепость Измаил на Дунае.
В 1791 году был заключен Ясский мир: Турция окончательно отказалась от Крыма, Кубани и Грузии, а также уступила России территорию между реками Днестр и Южный Буг. Граница России и Турции теперь проходила по Днестру, и города Тирасполь и Одесса были основаны уже на землях, присоединенных к России.",izmail,Франческо Джузеппе Казанова. Взятие Измаила. XVIII век,Государственный Эрмитаж
Штурм Очакова,"В апреле 1788 года, в ходе русско-турецкой войны, русская армия под общим командованием князя Потемкина начала осаду крепости Очаков, расположенной рядом с устьем Днепра на Черном море. Потемкин выступал за формальную осаду, долгую и по всем правилам. Суворов и Румянцев предлагали как можно быстрее переходить к штурму. «Очаков не Троя, чтобы его десять лет осаждать», — говорил Румянцев. Потемкин тем не менее настоял на своем, и осада продолжалась до зимы. Русская артиллерия вела постоянный обстрел города; турецкий гарнизон отвечал вылазками. К декабрю Очаков так и не был взят, и русская армия, чтобы не зимовать под стенами крепости, начала-таки штурм. Утром 6 (17) декабря при 23-градусном морозе войска сначала взяли земляные укрепления, а затем под прикрытием артиллерии гренадеры преодолели и крепостную стену. За покорение Очакова князь Потемкин получил жезл генерал-фельдмаршала и орден Георгия 1-й степени.",ochakov,Штурм Очакова в декабра 1788 года. Неизвестный художник. Около 1790 года,Brown Ubiversity Library
"Генерал-поручик
","Военный чин III класса. Генерал-поручик командовал, как правило, армейским корпусом.",generals,"Генерал-аншеф, генерал-поручик и генерал-майор полевой пехоты, с 1764 по 1786 год",Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
Генерал-аншеф,Военный чин II класса. Высшая ступень армейской карьеры после генерал-фельдмаршала.,generals,"Генерал-аншеф, генерал-поручик и генерал-майор полевой пехоты, с 1764 по 1786 год",Из книги Александра Висковатова «Историческое описание одежды и вооружения российских войск»
"Смерть Потемкина
","Григорий Потемкин умер от лихорадки по пути из Ясс в Николаев. Державин написал об этом в оде «Водопад»:
«Не ты ли, счастья, славы сын,
Великолепный князь Тавриды,
Не ты ли с высоты честей
Внезапно пал среди степей?»
Тело князя отвезли в Яссы, забальзамировали, а затем гроб перевезли в Херсон и поставили в склеп церкви Святой Екатерины. Там гроб, которому ходили поклоняться горожане, стоял до 1798 года, пока император Павел I не распорядился поместить его в землю.",potemkin-death,Михаил Иванов. Смерть светлейшего князя Г.А. Потемкина-Таврического в Бессарабских степях. Фрагмент. 1791 год,Государственный исторический музей
