Заголовок,Текст,Картинка,Подпись,Копирайт
Губернский предводитель дворянства,"Почетная и неоплачиваемая должность главы дворян губернии. Губернский предводитель дворянства составлял родословные, управлял сословной кассой. Кроме того, он принимал участие в заседаниях губернских комиссий и присутствий. Избирался на три года на дворянском собрании. На время службы временно получал чин IV класса, независимо от выслуги. Одновременно с этим находиться на действительной гражданской или военной службе он не мог.
Губернских предводителей дворянства не выбирали в северных и сибирских губерниях, где дворянство было малочисленным, а также в польских губерниях, где предводители дворянства не выбирались, а назначались сверху — чтобы избежать усиления влияния поляков.",,,
Сословный состав гвардии,"Гвардию набирали преимущественно из дворян. Но были и представители других сословий: по указу Петра I в гвардию могли принять «людей всякого звания». В 1724 году, например, дворянских детей в Семеновском полку было 48 %, солдатских детей — 18 %, крестьян — 12 %. Кроме того, в гвардию с понижением на два чина могли перевести из армейских полков.",,,
Дворцовые перевороты,"После смерти Петра I в 1725 году порядок наследования престола определялся только актом о престолонаследии, по которому император сам мог выбрать наследника. В результате (в силу разных обстоятельств) за следующие 76 лет смена власти неоднократно происходила насильственным образом. Ключевой при этом была роль гвардии, от симпатий которой часто зависело, кто станет следующим монархом. В 1725 году гвардейцы Преображенского и Семеновского полков, грозившие применить силу, сделали императрицей Екатерину I, вдову Петра. В 1727 году в результате дворцового переворота был отстранен опекавший Петра II Меншиков, в 1740-м гвардейцы арестовали Бирона, регента при Иоанне Антоновиче. В 1741 году лейб-гвардии Преображенский полк возвел на трон Елизавету Петровну. Гвардейские полки помогли Екатерине II свергнуть Петра III и стать императрицей. Последний дворцовый переворот, в 1801 году, во время которого был убит Павел I, также прошел при участии гвардии: сановники, составлявшие ядро заговора, заручились поддержкой офицеров гвардейских полков. Дворцовые перевороты ушли в прошлое вместе с XVIII веком, после воцарения Александра I.",perevorot,"Екатерина II на балконе Зимнего дворца, приветствуемая гвардией и народом в день переворота 28 июня 1762 года. Неизвестный художник. Конец XVIII века",Государственный Эрмитаж
"Императрица Елизавета Петровна (1709-1762)
","Младшая дочь Петра I и Екатерины I. Системного образования не получила, выучившись в совершенстве только французскому языку, на котором говорила как на родном. Елизавета рассчитывала унаследовать престол после Петра II, своего племянника. Но в 1730 году, когда Петр умер, императрицей стала двоюродная сестра Елизаветы Анна Иоанновна, которая затем передала власть новорожденному внуку своей родной сестры Екатерины Ивану VI — и, соответственно, его регентам. В 1741 году при помощи гвардейцев, боготворивших дочь Петра, Елизавета пришла к власти. Малолетнего Ивана VI заточили в Шлиссельбургскую крепость, а его родителей, Анну Леопольдовну и Антона-Ульриха Брауншвейгского, отправили в Холмогоры Архангельской губернии. Елизавета правила двадцать лет. Своего преемника она выбрала заранее: им стал племянник Елизаветы, сын старшей дочери Петра Анны. Будущий император Петр III был привезен из Голштинии и воспитывался при дворе Елизаветы.",elizaveta,Иван Вешняков. Портрет императрицы Елизаветы Петровны. Государственная Третьяковская галерея.1743 год,Wikimedia Commons
Шувалов Иван Иванович (1727-1797),"Придворный и государственный деятель, фаворит императрицы Елизаветы Петровны. При дворе оказался благодаря покровительству своих двоюродных братьев Петра и Александра Шуваловых, елизаветинских сановников. Обратил на себя внимание императрицы, еще будучи пажом; в 1749 году стал камер-юнкером, в 1751-м — камергером двора, в 1760 году — генерал-адъютантом. В последние годы царствования Елизаветы все важные дела проходили через его руки: Шувалов объявлял Сенату и высшим чиновникам повеления императрицы и передавал ей просьбы и доклады.",shuvalov,Иван Шувалов. Неизвестный художник. 1760 год,Государственный Эрмитаж
"Фавориты
","Любимцы монархов; в России назывались «временщиками» или «случайными людьми». Стали играть большую роль в XVIII веке, когда сосредоточение огромной власти в руках преемников Петра I делало такую фигуру необходимой — особенно если царем становился ребенок или «женская персона».
При Екатерине I эту роль играл Меншиков; при Петре II — обер-камергер юного царя Иван Алексеевич Долгоруков. При Анне Иоанновне Эрнст Иоганн Бирон превратил свою «должность» в настоящий институт власти с неписаными, но четко очерченными границами. Через фаворита шла переписка государыни, решались вопросы назначения на должности; к нему поступала от должностных лиц необходимая информация.
Наиболее известна плеяда фаворитов Екатерины II. Григорий Орлов со своими братьями организовал переворот, возведший Екатерину на престол, и был отцом сына императрицы Алексея Бобринского. Самым знаменитым из фаворитов был Григорий Потемкин — муж императрицы, военный министр и генерал-губернатор юга России. Рядом с ним при дворе появлялись другие «случайные люди»: Петр Завадовский, Иван Римский-Корсаков, Александр Ланской и другие адъютанты Потемкина. Титул последнего из фаворитов Екатерины, Платона Зубова, свидетельствует о широком круге его обязанностей: «Светлейший князь, генерал-фельдмаршал, над фортификациями генерал-директор, главноначальствующий флотом Черноморским и Азовским и Черноморским казачьим войском, генерал-адъютант, шеф кавалергардского корпуса, Екатеринославский, Вознесенский и Таврический генерал-губернатор, член Военной коллегии, почетный благотворитель императорского воспитательного дома и почетный любитель Академии художеств».",biron,Иван Соколов. Портрет Эрнеста Бирона. 1730-1740-е годы,Государственный Эрмитаж
Сражение при Цорндорфе (14 августа 1758 года) ,"В 1758 году русская армия под командой генерала Виллима Фермора направилась вглубь Пруссии, к ее столице Берлину, и осадила крепость Кюстрин на реке Одер в 100 километрах от Берлина. Прусский король Фридрих II повел свои войска навстречу русской армии, чтобы разбить ее и не дать соединиться с союзниками-австрийцами. Сражение произошло у деревни Цорндорф.
Битва складывалась для русской армии неудачно: генералы действовали несогласованно, а Фермор и вовсе на время покинул поле боя.
Выученная прусская кавалерия генерала фон Зейдлица ворвалась в разрыв между двинувшимися в атаку русскими полками и погнала их на собственную их артиллерию. Несколько русских генералов были ранены, другие попали в плен.
Но русская пехота, даже оставшись без офицеров, показала невероятную стойкость. Солдаты сначала пропустили прусскую кавалерию через бреши между полками, а потом сомкнули ряды и нанесли ответный удар. Когда у пехоты кончились патроны, солдаты начали штыковой бой. Сражение прекратилось к вечеру из-за огромных обоюдных потерь.
Обе стороны объявили себя победителями. Прусская армия потеряла убитыми 12 тысяч солдат и офицеров, русские войска — более 10 тысяч.",zorndorf,Александр Коцебу. Сражение при Цорндорфе 14 августа 1758 года. 1852 год,Государственный Эрмитаж
"Дворцовый театр Елизаветы Петровны
","Увлеченная всем французским Елизавета не могла обойти своим вниманием и французский театр. Она не только приглашала в Петербург иностранных актеров, но и заставляла придворных ходить на спектакли, порой против их воли. Императрица лично проверяла, кто из статс-дам пропускает представления, и штрафовала провинившихся. Впрочем, уже к концу 1740-х годов театр стал популярным увлечением всей столицы. Кадеты Сухопутного корпуса ставили у себя пьесы Сумарокова; сама Елизавета устраивала спектакли во дворце с участием придворных. Театры стали появляться и за пределами столицы. В 1756 году императрица своим указом повелела «учредить Русский для представления трагедий и комедий театр», тем самым положив начало отечественному профессиональному театру.",,,
Адъютант,"Офицер, состоящий при вышестоящем военачальнике для выполнения поручений и штабной работы. Адъютант майора, например, должен был выполнять поручения майора и состоять при штабе батальона. У генералов было по несколько адъютантов из числа обер-офицеров, которые неотступно следовали за своим начальником, в том числе и во время боя, и передавали его письменные и устные приказы полковым командирам.",,,
Гвардейский прапорщик,Чин XII класса. Соответствовал армейскому поручику. В его обязанности входило нести и хранить полковое знамя.,,,
Гвардейский подпоручик,"Чин X класса (XI класса в военной табели не было). Соответствовал армейскому
капитан-поручику.",,,
Гвардейский капитан,Чин VII класса. Соответствовал армейскому подполковнику и гражданскому надворному советнику.,,,
Капрал гвардии,"Унтер-офицер, командовал капральством (то есть шестой частью роты).",,,
Борьба партий Орловых и Панина,"Противостояние двух влиятельных партий при дворе началось в первый же год после переворота. Никита Панин, советник императрицы, был обеспокоен растущим влиянием на Екатерину братьев Орловых — и прежде всего ее фаворита Григория. В 1763 году при дворе начали ходить слухи о готовящемся бракосочетании Григория Орлова и Екатерины, но Панин этому помешал — как писала позже княгиня Дашкова, он сказал: «Императрица может сделать все, что захочет, но госпожа Орлова не может быть императрицей».
Орловы противостояли всем идеям Панина, и наоборот. Так, во внешней политике Панин выступал за союз с Пруссией и альянс северных держав — а Орловы убеждали Екатерину, что нужно поддерживать Австрию.
В 1774 году с появлением нового фаворита, Потемкина, Орловы были удалены от двора, но и Панин стал терять свое влияние как на Екатерину, так и на наследника Павла Петровича. В 1781 году он был окончательно отправлен в отставку.",,,
Камер-юнкер,Придворные обязанности камер-юнкера прописаны не были: камер-юнкер должен был просто неотлучно находиться при дворе и выполнять любые поручения императорской семьи. Для этого камер-юнкеры посменно дежурили в специально отведенных для этого комнатах и получали 1000 рублей в год. Павел I после своего воцарения посчитал ненужным содержать придворных с неясными обязанностями и исключил их из штата — но Александр I эту должность вернул.,,,
"Фрейлина 
","Младшее женское придворное звание. Во фрейлины брали девиц из лучших дворянских семей: Нарышкиных, Апраксиных, Голицыных. Фрейлины могли быть только незамужними — после брака они лишались этого звания. Екатерина любила устраивать браки своих придворных и лично подбирать им подарки.",freilina,Дмитрий Левицкий. Фрейлина Прасковья Репнина с фрейлинским шифром Екатерины II. Государственный Русский музей. 1781 год,Wikimedia Commons
Орден Святого Георгия,"В 1769 году Екатерина II учредила новый орден — Святого Георгия. Эта награда быстро стала самой престижной: георгиевский крест давался только за выдающиеся военные заслуги. «Ни высокая порода, ни полученные пред неприятелем раны не дают право быть пожалованным сим орденом: но дается оный тем, кои не только должность свою исправляли во всем по присяге, чести и долгу своему, но сверх того отличили еще себя особливым каким мужественным поступком, или подали мудрые, и для Нашей воинской службы полезные советы».
Утверждали кавалеров Военные коллегии, которые подробно разбирали каждый случай представления офицеров к ордену. Коллегия требовала подробного описания подвига и достаточных доказательств его совершения. За проступки, несообразные с офицерской честью, такие как бегство с поля боя, орден впоследствии могли отобрать.
Георгиевский крест полагалось носить постоянно и никогда не снимать. Кавалерам ежегодно начислялась пенсия: 4-го класса — 100 рублей, 3-го класса — 200 рублей, 2-го класса — 400 рублей и кавалерам 1-го класса — 700 рублей.",st-george,Портрет Екатерины II с орденом Святого Георгия 1-й степени. Неизвестный художник. 1780-е годы,Государственный Эрмитаж
"Питейный откуп
","С конца XVI века право торговать «хлебным вином» (так называлась водка) принадлежало только государству — и сборы от питейных домов приносили в государственную казну до 40 % всех доходов. При Екатерине II право собирать доходы с продажи алкоголя передали откупщикам. Откупщик на торгах за определенную плату получал на четыре года право содержать питейный дом, а выручку забирать себе. Вино поступало от государства в казенные магазины, а уже оттуда его выкупали откупщики. Кабаки (которые следовало называть «питейными домами») считались государственными, на них нужно было размещать герб.
Закон 1781 года обязал откупщиков продавать вино по государственной цене. Торговать вином стало невыгодно — ведь откупщики должны были помимо самого вина платить за право торговли, имея законную возможность лишь «улучшать» его. Поэтому вино стали сильно разбавлять или покупать дешевле, но нелегально.",,,
"Жалованная грамота дворянству
","В 1785 году Екатерина II издала документ под названием «Грамота на права, вольности и преимущества благородного российского дворянства», который подтвердил и законодательно оформил все привилегии, которые имели дворяне. В первом положении грамоты говорилось, что «дворянское название есть следствие, истекающее от качества и добродетели начальствовавших в древности мужей, отличивших себя заслугами». Далее сообщалось, что дворянское звание неотъемлемо, наследственно и потомственно; лишить дворянина этого звания можно лишь с одобрения императора — и только если он совершил преступление против государства; судить дворянина могут только другие дворяне; конфисковывать имения, полученные дворянином по наследству, нельзя даже за самые страшные его преступления — их надо передавать наследникам; наконец, жалованная грамота освобождала дворян от телесных наказаний и всех податей.
В вводной части грамоты Екатерина также поясняла, что высших степеней славы и успеха достигают те, «кои отличаются или службою, или храбростию, или верностию, или искусством» — а значит, на государственную службу дворяне должны идти не по принуждению, а из желания доказать верность государю и принести пользу стране.",,,
"Петр Румянцев (1725-1796)
","Петр Александрович Румянцев начал государственную службу со скандалов. В юности его определили на дипломатическую службу в Берлин, но быстро отозвали «за леность, мотовство и забиячество». Карьера Румянцева пошла в гору только после того, как его отправили на действительную службу в армию. Он отличился в русско-шведской войне 1741–1743 года, после этого стал полковником, а к началу Семилетней войны был уже генерал-майором. В 1757 году смелая атака корпуса Румянцева принесла русской армии победу при Гросс-Егерсдорфе. Годом позднее он образцово действовал в Восточной Пруссии, в 1759 году героически повел войска в контратаку при Кунерсдорфе.
Во время переворота 1762 года Румянцев не стал поддерживать Екатерину, сохранив верность Петру III. Тем не менее воинские заслуги позволили ему остаться на службе и стать позже генерал-губернатором Малороссии.
В 1768 году, с началом русско-турецкой войны, Румянцев вернулся в армию. За победу при Ларге он получил жезл генерал-фельдмаршала, а после этого занял еще ряд стратегически важных турецких укреплений. После войны он получил право именоваться Румянцевым-Задунайским.
В войне с Турцией 1787 года Румянцева практически не допускал к командованию Григорий Потемкин. Некоторое время Румянцев номинально командовал армией из своего имения, а затем наконец попросился в отставку.",rumyantsev,Джеймс Уокер. Портрет фельдмаршала графа П.А. Румянцева-Задунайского. 1798 год,Государственный Эрмитаж
"Капитан-поручик
","Военный чин X класса. Помощник капитана, командовал ротой в его отсутствие.",,,
Орден Святого апостола Андрея Первозванного,Орден был учрежден Петром I в 1698 году (по другим данным — в 1699-м) как высшая награда Российской империи. Выдавался лично императором за военные или выдающиеся гражданские заслуги. Первым кавалером ордена стал дипломат Федор Головин; сам Петр I был шестым по счету кавалером.,st-andrew,Жан-Марк Натье. Петр I со знаком ордена Святого Андрея Первозванного на голубой андреевской ленте и звездой на груди. После 1717 года,Wikimedia Commons
Орден Святой Анны,"Орден появился в Голштинии: его учредил герцог Карл Фридрих в память о своей скончавшейся жене Анне, старшей дочери Петра I. Сын герцога, будущий император Петр III, привез орден в Россию. Наследник престола еще до своего воцарения успел наградил Святой Анной более 90 человек. Официально в российскую систему наград орден Святой Анны включил сын Петра III Павел I.",st-anne,Федор Рокотов. Портрет Павла I в детстве с орденом Святой Анны. 1761 год,Wikimedia Commons
"Взятие Журжи
","18 февраля (1 марта) 1771 года корпус генерал-аншефа Петра Олица начал штурм крепости Журжа в Валахии (современный Джурджу в Румынии). В крепости расположился 10-тысячный турецкий гарнизон. Корпус Олица атаковал Журжу и занял ее после трехчасового боя. Затем русская артиллерия начала обстрел центральной части крепости, где укрылись остатки турецкого гарнизона. После взрыва порохового склада защитники Журжи капитулировали. Русская армия, захватив 82 орудия, оставила в Журже гарнизон.",,,
"Камергер
","Придворный чин IV класса. Камергерам полагалось дежурить при императорской особе «по сколько указано будет» и «во время дежурства никуда не отлучаться». Во время церемоний они несли шлейф императорской мантии, а во время трапезы стояли у трона и подавали напитки монарху. Камергеру было положено жалованье 1500 рублей в год.",,,
Гофмаршал,"Занимался довольствием двора, то есть столом императорской семьи и всех придворных, от высокопоставленных гостей до караульных офицеров, адъютантов и пажей. В отсутствие обер-гофмаршала должен был выполнять его функции (то есть следить за экстерьерами и интерьерами дворцов, садами, а также императорскими приемами и путешествиями).",,,
Крепостной театр,"Мода на крепостные театры появилась в России во второй половине XVIII века. Богатые помещики привлекали профессиональных актеров и режиссеров, которые потом ставили пьесы с участием крепостных крестьян. Один из первых таких театров был у графов Шереметевых. Актеров из крестьян тщательно отбирали и учили, и спектакли театра Шереметевых с успехом шли в Москве, на Никольской улице, и в усадьбе Шереметевых в Останкине. Лучшие актеры у Шереметева получали жалованье, а одна из актрис, Прасковья Жемчугова, впоследствии стала женой графа Николая Шереметева. В других театрах условия были, как правило, гораздо хуже. Актеров-крестьян могли продать, разучивать роли их заставляли с голоса (из-за неграмотности), за малейшую провинность или недостаточно хорошо сыгранную роль жестоко наказывали.",theatre,Театр в усадьбе Шереметьевых Останкино. Конец XVIII века,РИА «Новости»
"Загородные резиденции
","Загородные дворцы у русских царей были еще до Петра I, но именно при нем была заложена традиция строить пышные дворцы с парками в окрестностях только что построенного Петербурга. При Елизавете Петровне обер-архитектор Франческо Бартоломео Растрелли превратил Петергоф (резиденцию, построенную еще Петром) в русский Версаль — с барочным дворцом, парками, садами и фонтанами — и перестроил Екатерининский дворец в Царском Селе. Эти роскошные резиденции стали важной частью образа жизни двора — с праздниками, представлениями, маскарадами и приемами. При Екатерине II вкусы изменились: пышное барокко стало казаться слишком напыщенным и старомодным. Тем не менее каждый летний сезон (примерно с апреля по август-сентябрь) двор по несколько раз выезжал в Царское Село и надолго там оставался. Дачная жизнь при Екатерине стала более размеренной и тихой, но и там случались празднования, театральные представления, концерты, прогулки и приемы.",peterhof,Петергоф на берегу Финляндского залива. Гравюра. 1761 год,Государственный Эрмитаж
Маскарад,"Маскарады приобрели небывалый размах еще при Елизавете Петровне. Екатерина II продолжила эту традицию. Свое воцарение она отметила костюмированным шествием по улицам столицы, где сама императрица предстала в образе Минервы, богини войны и мудрости. В год в Зимнем дворце давалось до восьми масштабных костюмированных балов — четыре осенью, четыре — зимой, между Рождеством и Великим постом.
Для лиц простого происхождения устраивались «вольные маскарады» — при Екатерине их стали впервые пускать за плату и во дворцы. Дворцовые маскарады проходили по четвергам, каждая военная победа или семейный праздник сопровождались представлениями, фейерверками и костюмированными балами.",party,Изображение фейерверка и иллюминации которые в новый 1749 год пред летним ее императорского величества домом в Москве представлены были. Гравюра. 1749 год,Российская государственная библиотека
"Зверинец
","Первый зверинец в окрестностях Петербурга организовал Петр I. В парк Петергофа привозили самых разнообразных животных: в основном оленей, лосей, кабанов и диких птиц, но были и экзотические виды, например дикобраз. При Екатерине II самым крупным местом для таких дворцовых увеселений стал парк «Зверинец» в Гатчине. В поместье, отданное фавориту императрицы Григорию Орлову, специально привозили для охоты пойманных в лесах диких животных. После того как Гатчину отдали наследнику престола Павлу Петровичу (будущему Павлу I), тот продолжил благоустройство «Зверинца» и велел доставить туда несколько верблюдов и множество птиц.",,,
Обер-гофмаршал,Придворный чин II класса. Заведовал внешним видом дворцов и садов (Гоф-Интендантская контора) и внутренним убранством дворцов (Камер-Цалмейстерская контора). В его обязанности также входили приемы и путешествия августейших особ.,,,
"Разделы Польши
","К середине XVIII века Речь Посполитая (федерация Королевства Польского и Великого княжества Литовского) была слабым, бедным, истощенным постоянными войнами государством, полностью зависимым от своих соседей — в первую очередь России и Пруссии. В 1764 году королем Польши стал российский ставленник Станислав Август Понятовский, и возникла реальная опасность уничтожения Речи Посполитой как независимого государства. Этому воспротивились польские дворяне, попросив помощи у Турции. Так началась русско-турецкая война 1768–1774 годов. В 1772 году, когда победа России уже была практически очевидна, Австрия и Пруссия стали беспокоиться о чрезмерном усилении России; Россия, в свою очередь, была вымотана войной и тоже стремилась к договору с европейскими державами. В результате Россия, Пруссия и Австрия пришли к взаимовыгодному (секретному) соглашению о разделе Речи Посполитой, войска трех государств одновременно вошли на ее территорию — и Польша лишилась почти трети своих земель. В 1791 году Польский сейм принял конституцию, заручившись поддержкой Пруссии. В ответ на это Екатерина снова ввела в Польшу войска. В 1793 году Пруссия и Россия подписали соглашение о втором разделе страны. В 1795 году на оставшихся польских территориях вспыхнуло восстание, которое потерпело неудачу, — и страну окончательно разделили между собой Россия, Австрия и Пруссия. Россия захваченные земли поделила на три губернии: Курляндскую, Виленскую и Гродненскую.",,,
Приход к власти Павла I,"6 (17 ноября) 1796 года, после смерти Екатерины II, императором был провозглашен ее сын Павел I. Новый монарх начал свое правление с перемен. Больше тридцати лет он видел, как одни фавориты сменяли других, причем первые из них был причастны к свержению и смерти его отца, Петра III. К концу первого года царствования Павел начал отстранять от власти екатерининских сановников. Последний фаворит императрицы, Платон Зубов, был отправлен в отставку, так же как его братья Николай и Валериан. Лишились своих постов вице-канцлер Иван Остерман и генерал-прокурор Александр Самойлов (племянник Потемкина). Многие другие придворные и генералы покинули службу сами и отправились в свои имения.",paul,Андрей Митрохин. Портрет Павла I. 1797 год,Государственный Эрмитаж
Слово и дело,"Термин «слово и дело государево» получил широкое распространение при Петре I, хотя появился уже в XVII веке. Подданным вменялось в обязанность под страхом смертной казни «сказывать слово и дело государево» — то есть доносить о любом важном политическом преступлении, в том числе оскорблении величества или о готовящемся бунте или заговоре. Человек, произносивший словосочетание «слово и дело», таким образом заявлял, что готов предстать лично перед императором и рассказать ему о государственном преступлении; после этого человека либо самого везли в Тайную канцелярию, либо отправляли туда его письменные показания. Верный донос мог принести премию, повышение или даже собственность преступника.
23 сентября 1713 года Петр I выпустил указ, ограничивающий действие «слова и дела»: доносов стало слишком много. С этого времени люди могли докладывать только о «таких делах, которые касаются о Их Государском здоровье и Высокомонаршей чести, или уведают какой бунт и измену». Тех же, кто осмелится сказать «слово и дело», не имея достаточно оснований, указ предписывал наказывать, лишать имущества и отправлять на каторгу.
Петр III своим указом упразднил Тайную канцелярию, ведавшую политическими делами, и запретил говорить «слово и дело». Но при Екатерине II политический сыск был восстановлен, уже как Тайная экспедиция.",,,
Повышение по службе,"Петр I для борьбы с привилегиями и повышениями по службе «по знакомству» распорядился (еще до введения Табели о рангах) соблюдать четкие правила при назначениях новых офицеров. В указе 1719 года строго говорится: «Чтоб чрез чин никого не жаловать, но порядком чин от чину возводить». Этот порядок сохранялся недолго. При Анне Иоанновне офицеры и чиновники снова получили возможность повышения без достаточной выслуги, а за «достоинства». Елизавета Петровна затем в указе «О повышении чинами по старшинству и заслугам» совместила эти два принципа. Для получения следующего чина нужно было прослужить не менее трех лет в предыдущем чине. Это касалось обер-офицеров, штаб-офицеры могли получить повышение только за заслуги и по представлению начальства. Внеочередное повышение случалось редко, в основном за заслуги во время войны или же по воле императорской особы — такое часто происходило, например, после дворцовых переворотов.",,,
Южные владения Российской империи,"В результате двух успешных войн с Турцией к России оказались присоединены новые обширные и плодородные земли на юге. В 1783 году, в результате губернской реформы, все земли от города Екатеринослава (современный город Днепр) до Херсона вошли в состав Екатеринославского наместничества. Генерал-губернатором был назначен Григорий Потемкин, герой войны с Турцией и фаворит Екатерины. После его смерти в 1791 году генерал-губернатором стал новый фаворит, Платон Зубов. Южные владения приносили значительный доход государственной казне и тем дворянам, которые получали там земли.",,,
"Пистоль
","Французская золотая монета, она же — луидор. Первоначально пистолем называли испанскую золотую монету, а затем и все остальные европейские монеты, соответствующие ей по стоимости.",,,