№,год и возраст,текст,табель о рангах,примечания
0,,"Персонаж: Петр Алексеевич Хрюшкин 
Год рождения: 1735  
Происхождение: «Фамилия наша издревле дворянская; зовется от вкравшегося прозвища одного из предков моих, мужа честного из немецкой земли, но откуда выезжего, не упомню, а именной родословной изыскать не мог. Потомков же моих предостеречь должен от вклепавшихся в фамилию нашу происшедших из церковников, а то и из мужиков подлого звания, кои вошли в приказную службу, по выслуге чины получили, от неправедных прибытков купили деревни, а ныне фальшиво присвояют себе благородное имя потомственных дворян Хрюшкиных».
Владение: сельцо Хрюшкино Муромского уезда Владимирской провинции Московской губернии.
Состояние: за отцом (капитаном в отставке) ни много ни мало — 100 душ.",,"Государственная служба
(картинка)
100 душ"
1,"1742 
7 лет","Петр Хрюшкин с рождения жил с матушкой в господском доме своего родового имения. За ним ходили такие-то и обучали его тому-то и тому. По молодости никаких особенных талантов он еще не демонстрировал, но и не отставал от сверстников. В 1742 году дитятя был впервые вызван на смотр в Москву, в губернскую канцелярию. В путешествие мать отправилась вместе с ним.
РАЗВИЛКА:
1) В Москве по ходатайству влиятельного дяди-бригадира дитятю зачислили в Сухопутный кадетский корпус на казенный кошт. Переход к 29
2) После смотра Петю Хрюшкина отправили домой продолжать учиться у местного дьячка. Переход к 2",,"Дворянские смотры 
(картинка)
Сухопутный кадетский корпус
(картинка)
Казенный кошт"
2,"1747
12 лет","Петя второй раз явился на смотр в Сенатскую контору в Москве. 
РАЗВИЛКА:
1) Выяснив, что он умеет читать и писать, мальчика опять отпустили домой изучать науки. Переход к 2а
2) По ходатайству дяди-бригадира и его друга майора гвардии Петю записали «сверх комплекта» в гвардию — и отпустили домой изучать науки. Переход к 46",,"Сенатская контора
Гвардия"
2а,"1747-1753
12 лет –18 лет
","Родители решили нанять иностранного учителя. По совету того же дяди-бригадира они выписали из Петербурга немца, студента-недоучку, прибывшего в Россию за карьерой чиновника. 
РАЗВИЛКА:
1) К восемнадцати годам Петя выучился арифметике и геометрии, а немец пристойно обучил его немецкому языку. Переход к 3.
2) В Хрюшкино немец занял лучшую комнату, но никакого интереса к учению мальчика не демонстрировал, а получив второе жалованье, и вовсе удрал. Арифметику и геометрию Петя как-то освоил, но с немецким не вышло. Переход к 3а",,Иностранные учителя или немцы в России?
3,"1753-1754
18-19 лет ","В 1753 году Петя явился в Москву на смотр в третий — и последний раз. Там недоросля Петра Алексеева сына Хрюшкина определили в службу и зачислили рядовым в мушкетерскую роту N-ского пехотного полка. 
Однажды во время службы молодой солдат заснул в карауле.
РАЗВИЛКА: 
1) Пока он спал, его ружье унес лихой человек. Переход к 4
2) Пока он спал, сослуживцы спрятали его ружье, демонстрируя таким образом специфический армейский юмор. Переход к 9","Солдат 
Ниже табели
Военный","Военная служба дворян
Мушкетерские роты 
(картинка)
Может, ""как устроен полк""? Или ""как устроена армия""? Про самое крупное деление. А потом следующим пунктом — про мушкетеров?
Караул"
3а,"1753-1754
18-19 лет ","В 1753 году Петя явился в Москву на смотр в третий — и последний раз. Там недоросля Петра Алексеева сына Хрюшкина определили в службу и зачислили рядовым в мушкетерскую роту N-ского пехотного полка. Однажды во время службы молодой солдат заснул в карауле.
РАЗВИЛКА: 
1) Пока он спал, его ружье унес лихой человек. Переход к 4а
2) Пока он спал, сослуживцы спрятали его ружье, демонстрируя таким образом специфический армейский юмор. Переход к 9а.","Солдат 
Ниже табели
Военный","Военная служба дворян
Мушкетерские роты 
(картинка)
Может, ""как устроена армия""? Про самое крупное деление. А потом следующим пунктом — про мушкетеров?
Караул"
4,"1754 
19 лет","За утрату оружия Петру Хрюшкину присудили тяжкий штраф — стоять на часах с четырьмя фузеями. 
РАЗВИЛКА 
1) Штраф Петр отстоял, а затем еще и поставил капралу водки. Переход к 5
2) Обидевшись на такую несправедливость, Петр устроил драку с капралом и другими солдатами. Переход к 6","Солдат 
Ниже Табели
Военный","Фузея 
(картинка)"
4а,"1754 
19 лет","За утрату оружия Петру Хрюшкину присудили тяжкий штраф — стоять на часах с четырьмя фузеями. 
РАЗВИЛКА 
1) Штраф Петр отстоял, а затем еще и поставил капралу водки. Переход к 5а
2) Обидевшись на такую несправедливость, Петр устроил драку с капралом и другими солдатами. Переход к 6","Солдат 
Ниже Табели
Военный","Фузея 
(картинка)"
5,"1754-1755
19-20 лет","С тех пор Петр больше армейских правил не нарушал и на товарищей никогда не доносил. Позднее он взялся сочинять за вечно пьяного и оттого больного писаря ротные бумаги. В том же году Петр Хрюшкин стал капралом, а в 1755 — фурьером. Переход к 10","Фурьер
Ниже Табели
военный","Капрал и фурьер
(картинка)"
5а,"1754-1755
19-20 лет","С тех пор Петр больше армейских правил не нарушал и на товарищей никогда не доносил. Позднее он взялся сочинять за вечно пьяного и оттого больного писаря ротные бумаги. В том же году Петр Хрюшкин стал капралом, а в 1755 — фурьером. Переход к 10а","Фурьер
Ниже Табели
военный","Капрал и фурьер
(картинка)"
6,"1755
20 лет","За утрату оружия, ослушание и драку Петр Хрюшкин попал под суд, назначивший ему «гоняние шпицрутен» через батальон. Наказание он перенес, после отлежался, но обозлился. Переход к 6а","Солдат 
Ниже табели
Военный","Шпицрутены
(картинка)"
6а,"1756
21 год ","В 1756 году однажды по получении жалования Петр Хрюшкин напился в зюзю, пропил мундир, потерял ружье и изматерил капрала, капитана, полковника и государыню императрицу за то, что позволяет обижать солдата-дворянина. Результатом стало следствие по «слову и делу». Приговор Хрюшкину вынесли уже как рецидивисту — ссылка в каторжные работы на три года.
Переход к 6б
",,"Слово и дело
Указ 1713 года
Каторга
(картинка)"
6б,"1757-1762
22 года-27 лет","Едва попав на каторгу, герой наш бежал. 
РАЗВИЛКА
1) Проведя несколько лет в бегах, Петр Алексеевич узнал об амнистии и явился с раскаянием, выдав еще и других злодеев. Переход к 7 
2) В бегах Петр Алексеевич подался в разбойники, собрал из дезертиров шайку и грабил дворянские имения. Переход к 8.",,"Амнистия 1762 года
Дезертиры?"
7,"1762-1787
27 лет – 52 года","Раскаявшегося Петра Алексеевича Хрюшкина определили опять в полк — где он и остался до смерти рядовым. 
КОНЕЦ","Солдат 
Ниже Табели
Военный",
8,"1762-1781
27 лет – 46 лет","Петр Алекссевич более десяти лет грабил дома и имения. В 1776 году он был схвачен, наконец, военной командой, осужден к смерти, заклеймлен и отправлен на Нерчинскую каторгу, где и умер через пять лет. КОНЕЦ",,"Военная команда
Нерчинская каторга
(картинка)"
9,"1754-1755
19-20 лет","Солдатик ужаснулся — пропажа ружья означала военный суд. Но шутники признались; Петруша не пошел орать и жаловаться, а угостил капрала и других вином за «науку». Мужики оценили — и с тех пор охотно учили новобранца строевым навыкам. Начальство тоже одобрило парня, который оказался к тому же грамотным и сообразительным. В результате в том же году Петр Хрюшкин стал капралом, а в 1755 — фурьером. Переход к 10","Фурьер
ниже Табели
военный","Капрал и фурьер
(картинка)"
9а,"1754-1755
19-20 лет","Солдатик ужаснулся — пропажа ружья означала военный суд. Но шутники признались; Петруша не пошел орать и жаловаться, а угостил капрала и других вином за «науку». Мужики оценили — и с тех пор охотно учили новобранца строевым навыкам. Начальство тоже одобрило парня, который оказался к тому же грамотным и сообразительным. В результате в том же году Петр Хрюшкин стал капралом, а в 1755 — фурьером. Переход к 10а","Фурьер
ниже Табели
военный","Капрал и фурьер
(картинка)"
10,"1756-1758
21 год – 23 года","За распорядительность, исполнительность и трезвость Петр Алексеевич был пожалован в сержанты. В службе усвоил истину: «Ежели желаешь быть от начальников своих исправным, расторопным, не леностным с точностию приказание начальника исполняющим, верным репортом уведомляющим (СНОСКА: «Верным репортом уведомляющим» — точно и вовремя рапортующим об исполнении приказания), — за таковым поведением конечно ожидать их к себе любви и всякого спомажения, в случае каковой иногда погрешности». 
РАЗВИЛКА
1) В 1758 году N-ский пехотный полк отправили в Германию — на поля сражений Семилетней войны. 
Переход к 11
2) N-ский пехотный полк остался в России на квартирах. Переход к 25","Сержант
Ниже табели
военный","Сержант
(картинка)
Семилетняя война
(картинка)
Можно ли что-то интересное сказать еще про полки, оставленные на квартирах?"
10а,"1756-1758
21 год – 23 года","За распорядительность, исполнительность и трезвость Петр Алексеевич был пожалован в сержанты. В службе усвоил истину: «Ежели желаешь быть от начальников своих исправным, расторопным, не леностным с точностию приказание начальника исполняющим, верным репортом уведомляющим (СНОСКА: «Верным репортом уведомляющим» — точно и вовремя рапортующим об исполнении приказания), — за таковым поведением конечно ожидать их к себе любви и всякого спомажения, в случае каковой иногда погрешности». 
РАЗВИЛКА
1) В 1758 году N-ский пехотный полк отправили в Германию — на поля сражений Семилетней войны. 
Переход к 12
2) N-ский пехотный полк остался в России на квартирах. Переход к 25","Сержант
Ниже табели
военный","Сержант
(картинка)
Семилетняя война
(картинка)
Можно ли что-то интересное сказать еще про полки, оставленные на квартирах?"
11,"1758
23 года","Сержант Хрюшкин, зная немецкий, оказался способен вести разведку сил неприятеля и договариваться с местным населением, чтобы солдат на квартирах кормили и поили, а они вели себя прилично. Это отметило начальство — и после удачной стычки с неприятелем Петр Алексеевич был произведен на вакансию в прапорщики. Переход к 13","Прапорщик 
XIV класс
военный","Прапорщик 
(картинка)
Снабжение армии
(картинка)
Вакансия"
12,"1759
24 года","В ходе кровопролитного сражения при Кунерсдорфе был тяжело ранен капитан роты, в которой служил сержант Хрюшкин, и убит поручик. Хрюшкин взял командование ротой на себя и повел ее в штыки на неприятеля: «И в том жестоком огне весьма редкий от смерти, а паче от ран, спастись мог; где и я получил в грудь и в правую руку рану, хотя не чрезвычайную, но чувствительную». За это был пожалован в прапорщики. Переход к 14","Прапорщик 
XIV класс
военный","Кунерсдорфское сражение (12 августа 1759 года)
(картинка)
Прапорщик
(картинка)
Штыки?"
13,"1759
24 года","В ходе кровопролитного сражение при Кунерсдорфе был тяжело ранен капитан роты, в которой служил прапорщик Хрюшкин, и убит поручик. Хрюшкин взял командование ротой на себя и повел ее в штыки на неприятеля: «И в том жестоком огне весьма редкий от смерти, а паче от ран, спастись мог; где и я получил в грудь и в правую руку рану, хотя не чрезвычайную, но чувствительную». За это был пожалован в подпоручики. Переход к 15","Подпоручик 
XIII класс
военный","Кунерсдорфское сражение (12 августа 1759 года)
(картинка)
Подпоручик
(картинка)
Штыки?"
14,"1760
25 лет","В 1760 году прапорщик Хрюшкин вошел со своим полком в Берлин; там он оказался незаменим при взимании контрибуции с города, отмечен генералом и пожалован в подпоручики. Хорошо понял: «Как нередко по службе случается быть при великих людях и важных начальниках всяческих, беречись и осторожно с ними обходиться, несмотря иногда на ласковые их слова; ибо по примеру присловицы: с большими господами вишен не ешь, как бы косточками глаза не выбили, – у них иногда самомалейший проступок великим, а случаем и чрезвычайный за малый проходит». Переход к 16","Подпоручик 
XIII класс
военный","Взятие Берлина
(картинка)
Подпоручик
(картинка)"
15,"1760
25 лет","В 1760 году подпоручик Хрюшкин вошел со своим полком в Берлин; там он оказался незаменим при взимании контрибуции с города. Его отметил генерал, он был пожалован в поручики. Хорошо понял: «Как нередко по службе случается быть при великих людях и важных начальниках всяческих, беречись и осторожно с ними обходиться, несмотря иногда на ласковые их слова; ибо по примеру присловицы: с большими господами вишен не ешь, как бы косточками глаза не выбили, – у них иногда самомалейший проступок великим, а случаем и чрезвычайный за малый проходит». Переход к 17","Поручик
XII класс
военный","Взятие Берлина
(картинка)
Поручик
(картинка)"
16,"1761
26 лет","В 1761 году подпоручик Хрюшкин с дивизией генерала Румянцева осаждал и взял город Кольберг. Ему был поручен учет взятого оружия и казны, после чего Хрюшкин был пожалован на вакансию в поручики. Переход к 18","Поручик
XII класс","Осада Кольберга
(картинка)
Вакансия
Поручик
(картинка)"
17,"1761
26 лет","В 1761 году поручик Хрюшкин с дивизией генерала Румянцева осаждал и взял Кольберг. Там ему поручили учет взятого оружия и казны, после чего Хрюшкин был пожалован на вакансию в капитаны. Переход к 18","Капитан 
IX класс
военный","Румянцев
Осада Кольберга
картинка
Вакансия
Капитан
(картинка)"
18,"1762
27 лет","Вскоре после Кольберга пришло известие о том, что Елизавета Петровна умерла и на престол взошел Петр III. Румянцев отправился в Петербург и взял с собой капитана Хрюшкина.
РАЗВИЛКА
1) 9 февраля 1762 года Румянцев явился на прием к Петру III, чтобы получить из рук императора два ордена — Андрея и Анну. Хрюшкина он взял с собой. Там все как-то хорошо получилось и Хрюшкин был замечен и переведен в гвардию. Можно ли что-то добавить? Его предложили в Семеновский полк гвардии? Переход к 53
2) Сделав в Петербурге все дела и пару дней погуляв, Хрюшкин вернулся обратно в полк. А ГДЕ ЖЕ БЫЛ ПОЛК? ВЕДЬ ПЕТР III ДОЛЖЕН БЫЛ ВЕРНУТЬ ЕГО В РОССИЮ? ВОЙНА-ТО ОКОНЧИЛАСЬ?
Переход к 19","Капитан 
IX класс
военный","Петр III
(картинка) 
ТУТ ЧТО-ТО ЕЩЕ ПОЯВИТСЯ В ЗАВИСИМОСТИ ОТ ТЕКСТА: МОЖЕТ, ОРДЕН"
19,"1762
27 лет","Вскоре после этого случилось внеочередное повышение, и Хрюшкин вышел в майоры. Но не успел он выслужить и года, как вышел манифест Петра III. 
РАЗВИЛКА
1) Только узнав о переменах, Петр Алексеевич подал прошение об отставке, с тем чтобы оставить службу и вернуться в свое имение, давно уже перешедшее ему по наследству. Переход к 20
2) Только узнав о переменах, Петр Алексеевич подал прошение об отставке: военная служба давно уже успела ему надоесть, и он находил в себе желание и достаточные способности, чтобы заниматься статскими делами. Переход к 22","Майор
VIII класс
военный","Внеочередное повышение (и очередное, соответственно)
Майор
картинка
Манифест о вольности дворянства
картинка"
20,"1762-1775
27 лет – 40 лет","Выйдя в отставку в чине подполковника, Петр Алексеевич отправился к себе в имение. С отставкой его карьерный рост прекратился. Но отставник был еще молод, имел некоторый опыт по части ведения хозяйства и умел командовать людьми. Сэкономленные деньги и трофейная добыча тоже пошли в дело. Он построил дом, отпустил мужиков на барщину, а продукцию — зерно и овес — стал продавать на рынке. Завел свою винокурню, которая вскоре стала поставлять вина на государственные питейные дома. На получаемые доходы Петр Алексеевич прикупал соседние пустоши и сажал на них покупных же крестьян. Заслужив своими хозяйственными успехами уважение соседей, Петр Алексеевич Хрюшкин смог выгодно жениться: приданое жены удвоило его и так уже достаточно крупное состояние. Переход к 21","Отставной подполковник
VII класс
военный","Подполковник
картинка
Барщина
Государственные питейные дома
Порядок приобретения земель"
21,"1775-1802
40 лет – 67 лет","По реформе 1775 года Петр Алексеевич Хрюшкин был избран уездным судьей, а по Жалованной грамоте дворянству 1785 года – уездным предводителем дворянства. После трех трехлетних сроков пребывания на этой должности он получил чин статского советника, но по военной привычке именовал себя бригадиром. Детей учил избегать соблазнов и страстей, в частности — карточной игры и пьянства, а также знать домашнюю экономию и следить, чтобы бумаги все были выправлены согласно законам. Умер в 1802 году. КОНЕЦ","Статский советник
V класс
гражданский","Губернская реформа 1775 года
Жалованная грамота дворянству
Уездный судья
(картинка)
Уездный предводитель дворянства
Статский советник
Бригадир
картинка"
22,"1763
28 лет","Выйдя с военной службы в статскую, Петр Алексеевич был пожалован надворным советником и определен воеводой в Саратов. Там он почувствовал себя полновластным хозяином: по словам доносителей, употреблял побои, наказания плетьми, «скверно-матерную брань» и «саратовских граждан привел в великую робость и страх». Провинившихся обывателей из «подлых» употреблял «в партикулярные услуги яко невольников, паче крепостных людей». Брал взятки с просителей осетрами, сукном, лошадьми, сеном и, конечно, деньгами: «До взяток он, Хрюшкин, был столь жаден, чтоб ни одна копейка его рук миновать не могла». Переход к 23","Надворный советник
VII класс
гражданский","Надворный советник
картинка
Воевода"
23,"1766
31 год","Не выдержав несправедливостей, некий купец Авоськин донес на воеводу Хрюшкина в Сенат. Из Петербурга прибыла комиссия коллежского асессора Свинухина, но Хрюшкин нашел с ним общий язык — и поделился. В итоге асессор счел жалобы «затейными и ложными» — поскольку донос был написан не по форме и указывал на злоупотребления воеводы по отношению к третьим лицам, которые от своих претензий вовсе отказались. В результате воеводу Хрюшкина оправдали, зато доноситель Авоськин был высечен кнутом, а затем сослан на жительство в Оренбург. Переход к 24","Надворный советник
VII класс
гражданский","Сенатская комиссия
Колежский асессор"
24,"1767-1802
32 года – 67 лет","В 1767 году воеводу Петра Алексеевича Хрюшкина все-таки сместили.
Он вернулся в имение. Как хозяин был вполне удачлив, но, будучи скупцом и кляузником, авторитета у дворян-соседей не имел. Однажды из за спорных покосных лужков он устроил «наезд» своих крестьян на соседских. Случилась драка, два мужика были убиты. Хрюшкин попал под суд, с трудом опять откупился, но имение покинул. С тех пор он жил во Владимире, содержа на свое имя откуп городских питейных домов. Помер от апоплексического удара при подсчете своих доходов. КОНЕЦ
","Надворный советник
VII класс
граждансий","Государственные питейные дома
Покосный луг"
25,"1756-1767
21 год – 32 года","Поскольку вакансии в провинции случались редко, а подвиги и вовсе не случались, карьера Петра Алексеевича шла медленно. Служебного рвения он тоже не демонстрировал, усвоив следующее установление: «…ни от какой услуги, куда бы тебя не определили, не отрицайся, и ни на что сам не называйся, если хочешь быть в благополучии». 
В 1762 году его, наконец, произвели в прапорщики, в 1764 году — в подпоручики, и только в 1767 году он сделался поручиком.
РАЗВИЛКА 
1) Наконец, не получив при очередном производстве чина капитана, Петр Алексеевич обиделся — и вышел в отставку капитаном. Переход к 26
2) Несмотря на то, что по манифесту Петра III можно было выйти в отставку, Хрюшкин так привык к службе и боялся неизвестности, что остался в полку. Переход к 27","Отставной капитан
IX класс
Военный","Вакансия
Прапорщик 
(картинка) 
Подпоручик
(картинка)
Поручик
(картинка)
Капитан
(картинка)
Манифест 1762 года"
26,"1767-1774
32 года – 39 лет","Петр Алексеевич уехал в имение. Карьерный рост его вовсе прекратился. Но отставник был еще молод, имел некоторый опыт по части ведения хозяйства и умел командовать людьми. Кроме того, он располагал небольшими деньгами. Петр Алексеевич построил дом, отпустил мужиков на барщину, а продукцию — зерно и овес — стал продавать на рынке. Наконец, решился жениться, надеясь таким образом еще больше поправить свое финансовое состояние, но брак оказался не очень выгодным, что немало разочаровало его в жизни. Петр Алексеевич и раньше любил выпить, но тут эта страсть в нем еще укрепилась. Характер все сильнее портился — он поколачивал жену, детей и крестьян. Окончилось дело тем, что в 1774 году собственные мужики ночью убили его вилами, за то что он публично порол их жен. КОНЕЦ","Отставной капитан
IX класс
военный","Барщина
Крестьянские волнения"
27,"1768
33 года","Петр Алексеевич совсем, было,  приуныл, но в 1768 году, наконец, подоспела русско-турецкая война. На этот раз полк Хрюшкина отправился на поля сражений. Сражения принесли за собой смерти — и, соответственно, вакансии. Практически сразу после начала войны Хрюшкин был-таки произведен в капитаны. Переход к 28","Капитан 
IX класс
военный","Русско-турецкая война (1768-1774)
картинка
Капитан
(картинка)"
28,"1770
35 лет","В 1770 году за участие в битвах Петр Алексеевич Хрюшкин был произведен в секунд-майоры. В сражении у города Джурджу он проявил недюжинную храбрость, вместе с ротой гренадеров бросившись на укрепление: они взобрались на достаточно большую высоту и взяли батарею с шестью пушками. За это Хрюшкин был награжден орденом св. Георгия Победоносца IV степени.
Переход к 28а","Премьер-майор
VIII класс?
военный","Секунд-майор 
(картинка)
Подполковник
(картинка)
Крепость Журжу (Джурджу)
картинка
Может, повторить гренадеров?
Батарея?
Орден Георгия Победоносца (IV степени)
картинка"
