№,год и возраст,текст,табель о рангах,примечания
28а,"1771-1775
36–40 лет","В 1771 году Хрюшкин вместе с армией Василия Михайловича Долгорукова брал Крым и стал премьер-майором. Наконец, в 1775 году болезни и раны вынудили Петра Алексеевича Хрюшкина выйти в отставку в чине подполковника. Петр Алексеевич вернулся в свое имение. Переход к 20","Отставной подполковник
VII класс
военный","Взятие Крыма 
картинка
Подолковник
картинка
Василий Долгоруков"
29,"1742-1756
7 лет – 21 год","Итак, герой наш учился в Сухопутном кадетском корпусе. 
РАЗВИЛКА
1) Учился Петруша плохо: «Никаких языков, тако ж и геометрии понять не мог за совершенною тупостью». Переход к 30
2) Учился Петруша отлично, так что в конце получил такую характеристику: «Геометрию и фортификацию знает, говорит и пишет совершенно по-немецки, говорит изрядно по-французски и разумеет французских авторов, обучался истории и географии, тако ж верховой езде, танцовать и фехтовать и притом особливо доброго поведения». Переход к 32",,"Может, тут написать, чему учили в кадетском корпусе?"
30,"1756
21 год","«За леность и нехождение в классы» бывал неоднократно порот и, наконец, выпущен в 1756 году всего лишь сержантом в пехоту. Переход к 31","Сержант
Ниже Табели
военный","Сержант
(картинка)"
31,"1756-1773
21 год – 38 лет","Поскольку вакансии в провинции случались редко, а подвиги и вовсе не случались, карьера Петра Алексеевич шла медленно. Служебного рвения он тоже не демонстрировал, усвоив следующее установление: «…ни от какой услуги, куда бы тебя не определили, не отрицайся, и ни на что сам не называйся, если хочешь быть в благополучии». В 1762 году его, наконец, произвели в прапорщики, в 1764 году — в подпоручики, и только в 1767 году он сделался поручиком. Наконец, не получив при очередном производстве в 1773 году чина капитана, Петр Алексеевич обиделся — и вышел в отставку капитаном. Переход к 26
","Отставной капитан??
IX класс
Военный","Вакансии
Прапорщик 
(картинка)
Подпоручик
(картинка)
Поручик
(картинка)
Капитан
(картинка)
Манифест о вольности дворянства"
32,"1756-1758
21 год – 23 года","Из корпуса молодого Петра Алексеевича выпустили сразу подпоручиком в N-ский кирасирский полк. В 1757 году он был произведен в поручики, а в 1758 году его полк отправился в Германию — на поля сражений Семилетней войны. Переход к 33","Поручик 
XII класс
военный","Подпоручик
(картинка)
Кирасирские полки
(КАРТИНКА)
Поручик
(картинка)
Семилетняя война"
33,"1758-1761
23 года – 26 лет","В 1758 году Хрюшкину случилось принять участие в сражении при Цорндорфе. Там он был ранен и ограблен пруссаками. Как сам он писал позднее в письме товарищу по кадетскому корпусу: «Адин прашол салдат мимо меня и выстрелел, а другой тотчас меня увидел, замахнулса штыком, и к нему вышел. Взял у меня 14 червонцев и 2 рубля денег <...> Часы томпаковые, каторые в Кенигсберхе насеребреные, вытянул – очень, очень харошия – и кавтан снял… теперь ни телеги ни лошади ни ковтана и почти и штанов нет». В следующем году за сражение при Кунерсдорфе Петра Алексеевича произвели в ротмистры.
РАЗВИЛКА
1) В 1761 году, квартируя в городке Грайфенхаген, Петр Алексеевич увлекся местной барышней. Переход к 34
2) В 1761 году Петр Алексеевич захватил вражеского курьера с письмами и разоблачил таким образом прусского шпиона – генерал-майора русской армии Готтлиба Курта Тотлебена. Переход к 35","Ротмистр
IX класс
военный","Взятие Кенигсберга — а почему тут Кенигсберг?
картинка
Сражение при Цорндорфе (14 августа 1758 года)
КАРТИНКА
Кунерсдорфское сражение (12 августа 1759 года)
картинка
Ротмистр
картинка
Томпаковые часы
картинка
Измена Тотлебена
картинка"
34,"1761
26 лет","Однажды вечером Петр Алексеевич оставил полк и уехал развлекаться с той самой барышней. Пока его не было, эскадрон начал пьяный грабеж обывателей. Возвратившегося ротмистра ждал военный суд, разжалование в сержанты и перевод в Россию в гарнизонный полк. Переход к 31","Сержант 
ниже Табели
военный","Эскадрон
картинка
Гарнизонный полк
картинка"
35,"1761-1762
26-27 лет","За верную службу государыне Петр Алексеевич Хрюшкин получил чин майора. В 1762 году, после того как Петр III подписал мир с пруссаками, Хрюшкин вернулся со своим кирасирским полком в Петербург. Там на смотре Петр III сразу произвел его в подполковники — за знание прусского устава, команд и порядков. Переход к 36
","Подполковник
VII класс
военный","Майор
(картинка)
Подполковник
(картинка)
Воцарение Петра III
(картинка)
Прусский устав
картинка"
36,"1762
27 лет","Вскоре после повышения к подполковнику Хрюшкину обратились Кирилл Григорьевич Разумовский и Никита Иванович Панин. От имени Екатерины они предложили Хрюшкину присоединиться к заговору и выступить в ее пользу.
РАЗВИЛКА 
1) Хрюшкин перепугался, ночь не спал, пытаясь предвидеть будущее, но в конце концов предложение отверг. Переход к 37
2) Хрюшкин перепугался и хотел было отказаться, но после того, как супруга государя Екатерина Алексеевна лично его приняла и приободрила, принял предложение. Переход к 38","Подполковник
VII класс
военный","Кирилл Разумовский (1728-1803)
картинка
Никита Панин (1718-1783)
картинка"
37,"1762
27 лет","28 июня, в день переворота, заговорщики обманули офицеров и рядовых его полка, объявив, что ночью государь пьяным упал в пруд и утонул. Несмотря на то, что подполковник Хрюшкин догадывался об истинном положении дел, полк в защиту императора не выступил. Это немного облегчило участь Хрюшкина: его не арестовали, но уволили со службы в отставку тем же чином. Обидевшись на государыню-«иноземку» и фавор братьев Орловых, Хрюшкин заявил приятелям за столом, что Екатерина не имеет права на трон. Приятели донесли. На этот раз подполковника арестовали, разжаловали в пехотные капитаны и отправили на безвыездное житье в свое имение. Переход к 26 ","Капитан
IX класс
военный","Переворот 1762 года
картинка
Братья Орловы
картинка
Права Екатерины на трон"
38,"1762
27 лет",28 июня Хрюшкин по сигналу привел свой полк присягать Екатерине II и лично арестовал сомневавшихся офицеров. За это он получил 600 душ и чин генерал-майора. Переход к 39,"Генерал-майор
IV класс
военный","Переворот 1762 года
Генерал-майор
картинка"
39,"1769-1776
34 года — 41 год","В 1769 году Петр Алексеевич Хрюшкин, генерал-майор, отправился на русско-турецкую войну. За отличные действия при Ларге и Кагуле он стал кавалером ордена св. Георгия III степени. 
В 1774 году, по заключении мира, молодой генерал представился императрице и понравился Потемкину, сказав ему: «С крайнею возможностию стараться буду поспешать на употребление себя к должности». Поэтому в 1776 году, с началом губернской реформы, был назначен Смоленским наместником (генерал-губернатором). Переход к 39а","Генерал-майор
IV класс
военный","Русско-турецкая война (1768-1774)
картинка
Орден Георгия Победоносца (IV степени)
картинка
Григорий Потемкин (1739-1791)
картинка
Губернская реформа 1775 года
Наместник (генерал-губернатор)
картинка"
39а,"1787
52 года","В 1787 году по дороге на юг через Смоленск проезжала сама матушка-императрица, и наместнику Хрюшкину выпала честь устроить ей встречу. 
РАЗВИЛКА
1) Петр Алексеевич торжественно встретил Екатерину, устроил театральное представление, фейерверк и показал новые здания присутственных мест и школу, ученики коей «отменное показали знание истории российской». Переход к 40
2) Государыня приемом осталась недовольна: наместник льстил грубо и неумеренно, а в это время на него сыпались доносы о лихоимстве. Переход к 43","Генерал-майор 
IV класс
военный","Посещение Екатериной российских городов
картинка"
40,"1787
52 года","Екатерина наградила Хрюшкина орденом св. Владимира II степени, пожаловала в генерал-поручики и взяла с собой в путешествие в Крым. Переход к 40а","Генерал-поручик
III класс
военный","Орден святого Владимира
картинка
Путешествие Екатерины II в Крым
картинка"
40а,"1787
52 года","Как только Петр Алексеевич вернулся в Смоленск, Османская империя объявила Российской империи войну. Хрюшкин, памятуя о том, как во время войны быстро приобретаются чины, отпросился в действующую армию. Расчет оказался верным. В декабре 1788 года ан участвовал в кровопролитном штурме Очакова и по рапорту Потемкина получил орден св. Георгия III степени и 5 тысяч десятин плодородной земли в Новороссии (Екатеринославской губернии) — «за оказанное мужество преодолением неудобств и взойдением на крепостной вал». Переход к 41","Генерал-поручик
III класс
военный","Русско-турецкая война 1787-1791
Картинка
Штурм Очакова
картинка
Генерал-поручик 
картинка
Орден Святого Георгия
картинка"
41,"1791-1793
56-58 лет","В 1791 году Петру Алексеевичу выпал случай совсем необыкновенный: он оказал услугу Потемкину, женившись на его любовнице. Приданое жены составило 1 000 душ. Вскоре после свадьбы Потемкин умер, а Петр Алексеевич вышел в отставку — генерал-аншефом. Переход к 42","Генерал-аншеф
II класс
военный","Может, все-таки написать по любовниц Потемкина акуратненько? Все равно не очень понятно, почему жениться на его любовнице — это услуга. Племянница — это совсем инцест, а так может и ничего?
Генерал-аншеф 
картинка
Смерть Потемкина
картинка"
42,"1793-1802
58 – 67 лет","Выйдя в отставку, Хрюшкин населил южные владения и вскоре стал получать оттуда большой оброк. Он отстроил родовую усадьбу — давал там балы и даже завел крепостной театр. Дворяне Владимирской губернии единодушно избрали генерал-аншефа Хрюшкина губернским предводителем дворянства. В этой должности он прослужил три трехлетия и скончался в 1802 году. КОНЕЦ ","Генерал-аншеф
II класс
военный","Население южных владений
Крепостной театр        
картинка
Губернский предводитель дворянства"
43,"1787-1791
52 года – 56 лет",Оправдаться Петр Алексеевич не сумел и попал под следствие. Следствие тянулось пять лет — и в конце концов по воле государыни (и по случаю окончания войны) Хрюшкин получил всемилостивейшее прощение и был отставлен с понижением в чине бригадиром. Переход к 44,"Бригадир
V класс
военный","Бригадир
картинка
Русско-турецкая война (1787-1791)
картинка"
44,"1791-1795
56-60 лет","С отставкой карьерный рост Петра Алексеевича прекратился. Но отставник был еще молод, имел некоторый опыт по части ведения хозяйства и умел командовать людьми. Сэкономленные деньги и трофейная добыча тоже пошли в дело. Он построил дом, отпустил мужиков на барщину, а продукцию — зерно и овес — стал продавать на рынке. Завел свою винокурню, которая вскоре стала поставлять вина на государственные питейные дома. На получаемые доходы Петр Алексеевич прикупал соседние пустоши и сажал на них покупных же крестьян. Заслужив своими хозяйственными успехами уважение соседей, Петр Алексеевич Хрюшкин смог выгодно жениться: приданое жены удвоило его и так уже достаточно крупное состояние. Переход к 45 ","Бригадир
V класс
военный","Барщина
Государственные питейные дома
Порядок приобретения земель"
45,"1796-1802
61 год – 67 лет","Уважение соседей помогло Хрюшкину устроить не только семейную жизнь и преумножить состояние, но и пойти по новой стезе: в 1795 году он был избран уездным судьей, а в 1796 – уездным предводителем дворянства. После трех трехлетних сроков получил чин статского советника, но по военной привычке именовал себя бригадиром. Написал мемуары, в которых учил потомков избегать соблазнов и страстей, в частности — карточной игры и пьянства, а также знать домашнюю экономию и следить, чтобы бумаги все были выправлены согласно законам.
Умер в 1802 году — разделив наследство, в окружении семьи и домочадцев. КОНЕЦ","Статский советник
V класс
гражданский","Губернская реформа 1775 года
Жалованная грамота дворянству
Уездный судья
Уездный предводитель дворянства
Статский советник
картинка"
46,"1747-1753
12-18 лет","Пока Петя Хрюшкин учился в имении арифметике и геометрии, выслуга его шла своим чередом. Поэтому в 1753 году, явившись на третий (и последний) смотр в Москву, недоросль Петр Алексеев сын Хрюшкин был определен в действительную службу и зачислен не рядовым, а сразу капралом в 3-ю мушкетерскую роту лейб-гвардии Семеновского полка. Переход к 47","Капрал гвардии
Ниже табели
военный","Капрал гвардии
картинка
Лейб-гвардии Семеновский полк
картинка"
47,"1753-1756
18 лет – 21 год","Будучи обаятельным, красивым и любезным молодым человеком, да еще и при покровительстве дяди и его друга майора, Петр Хрюшкин служил легко, и уже в 1756 году стал сержантом.
РАЗВИЛКА
1) Но военным делом он не интересовался, предпочитая ухаживать за дамами (и даже выучил для того французский). Он так же лихо играл в карты – и всегда выигрывал. Переход к 48
2) Он интересовался военным делом и выучил для того французский. По вечерам, когда сослуживцы из дворян разъезжались развлекаться, допоздна сидел с книгами. Переход к 51","Сержант гвардии
Ниже табели
военный","Сержант
картинка
Сословный состав гвардии"
48,"1756
21 год","Итак, юный Петр Алексеевич Хрюшкин, сержант лейб-гвардии Семеновского полка, проводил свои дни в приятных развлечениях.
РАЗВИЛКА
1) Однажды, вопреки обыкновению, Петр Алексеевич крупно проигрался. Платить было нечем — и он задумал устроить дворцовый переворот. Переход к 49
2) Однажды, когда Петр Алексеевич стоял на часах во дворце, его заметила императрица Елизавета. Бодрым видом и умелым ответом по-французски он произвел на нее впечатление. Переход к 50","Сержант гвардии
Ниже табели
военный","Дворцовые перевороты
Императрица Елизавета Петровна (1709-1762)
картинка"
49,"1756
21 год","Петр Алексеевич предложил наследнику императрицы Елизаветы, великому князю Петру Федоровичу возвести его на престол: «Заарестуем весь дворец и Ваньку Шувалова, а в ком не встретим себе единомышленника, того изрубим в мелкие части». Получив не вполне внятный ответ, он посчитал за лучшее принять его за согласие — и начал вербовать таких же лихих гвардейцев. На заговорщиков донесли. Началось следствие по «слову и делу», окончившееся для Хрюшкина смертным приговором, замененным ссылкой в каторжные работы. Переход к 6б ","Сержант гвардии
Ниже табели
военный","Шувалов Иван Иванович (1727-1797)
картинка
Петр III
Слово и дело
Каторга"
50,"1756
21 год","Елизавета пригласила Хрюшкина играть в дворцовом спектакле — и тут выяснилось, что Петр Алексеевич прекрасно поет и танцует. Елизавета уже собралась взять молодого гвардейца в фавориты, но Ванечка Шувалов и его родня об этом узнали и подставили: пьяненький Петя Хрюшкин был как бы случайно взят полицией в борделе у мадам Бротхенши, куда его заманила прелестница-блондинка. Императрица пришла в ярость. Молодца разжаловали в армейские сержанты и отправили в полк в провинцию. Переход к 25","Сержант
Ниже табели
военный","Фавориты
Дворцовый театр Елизаветы
картинка"
51,"1757 — 1759
22-24 года","Скоро майор взял толкового сержанта к себе адъютантом. В 1759 году приказом по полку сержант Хрюшкин «генваря 1-го дня произведен гвардии прапорщиком в ту же роту». Обрадовавшись, он отписал батюшке и маменьке, что теперь «гвардии офицер и имел счастье бывать за столом с императрицею, и без особого приглашения с прочими штаб- и обер-офицерами осмелился есть».
ТУТ НАДО ПОМЕНЯТЬ РАЗВИЛКУ. ВО ВТОРОМ СЛУЧАЕ (ПРОДОЛЖАЕТ СЛУЖИТЬ В СЕМЕНОВСКОМ ПОЛКУ) НА ПУНКТЕ 53 ПОЛУЧАЕТСЯ, ЧТО ОН УЖЕ ПОДРОУЧИК. ЭТО ВОЗМОЖНО? ПОМЕНЯЛ В 53 ТЕКСТ НЕМНОГО
РАЗВИЛКА
1) В том же году его выпустили поручиком (НАДО УБРАТЬ ПОРУЧИКА)в кирасирский полк и отправили на поля сражений войны. Переход к 52
2) Вполне довольный своими обстоятельствами Петр Алексеевич продолжил служить в Семеновском полку. Переход к 53 ","Гвардейский прапорщик
XII класс
","Адъютант
Прапорщик гвардии
Обеды у императрицы
Тут можно про положение гвардии в семье императора
Поручик гвардии
картинка
СЕМИЛЕТНЯЯ ВОЙНА"
52,"1759
24 года","В кирасирский полк Петр Алексеевич перешел, как положено, с повышением на два класса - в чине поручика. В следующем году за сражение при Кунерсдорфе его произвели в ротмистры.
РАЗВИЛКА
1) В 1761 году, квартируя в городке Грайфенхаген, Петр Алексеевич увлекся местной барышней. Переход к 34

2) В 1761 году Петр Алексеевич захватил вражеского курьера с письмами и разоблачил таким образом прусского шпиона — генерал-майора русской армии Готтлиба Курта Тотлебена. Переход к 35
","Ротмистр
IX класс
военный","Кунерсдорфское сражение (12 августа 1759 года)
Ротмистр
картинка
Измена Тотлебена
картинка?"
53,"1762
27 лет","К 1762 году Петр Алексеевич Хрюшкин дослужился в Семеновском полку до подпоручика и вошел в заговор против императора. 28 июня вместе с товарищами он вывел полк присягать Екатерине, а затем вдвоем с приятелем отправился арестовывать отрекшегося императора и доставил его в карете в имение Ропшу. За это был щедро награжден: получил 600 душ, чин капитана гвардии и отдельно 8 тысяч рублей за арест императора. Переход к 54","Гвардейский капитан
VII класс
военный","Гвардейский подпоручик
Переворот 1762 года
картинка
Гвардейский капитан"
54,"1763
28 лет","После воцарения Екатерина щедро раздавала титулы, подарки и чины тем, кто возвел ее на трон. Хрюшкин в числе прочих тоже был вознагражден, но ни в графы, ни в генералы не вышел.
РАЗВИЛКА
1) Обидевшись на государыню-«иноземку» и фавор братьев Орловых, Хрюшкин заявил приятелям за столом, что Екатерина не имеет права на трон. Переход к 55
2) Став состоятельным человеком — и свободным от обязательной службы благодаря манифесту преданного им императора, Петр Алексеевич задумался, не выйти ли в отставку, но решил устроить карьеру при дворе — благо он был лично знаком с Екатериной и Орловыми. Переход к 56","Гвардейский капитан
VII класс
военный","Братья Орловы
картинка
Права Екатерины на трон
Манифест о вольности дворянства"
55,"1762
27 лет","Приятели донесли. Капитана арестовали, разжаловали в армейские капитаны и отправили на безвыездное житье в свое имение. Переход к 26 ","Капитан
Чин IX класса
военный","Капитан
картинка"
56,"1763
28 лет","В это время при дворе началась борьба «партий» братьев Орловых и графа Никиты Ивановича Панина. Переход на придворную службу означал необходимость занять одну из сторон, Петр Алексеевич был к этому не готов, а потому испросил отпуск на поправление здоровья и отправился в Париж. Спустя два месяца после его отъезда лейтенант полиции Парижа докладывал королю Людовику XV о происшествии: «статистка оперы» девица Лакур неделикатно бросила герцога де Лавальера и перешла на содержание к «boyard russe Khryuchkin» (СНОСКА: русский боярин Хрюшкин (фр.)); русский «груб и требователен», но щедр: платил барышне 100 пистолей в месяц, заказывал дорогие платья и подарил бриллиантовое ожерелье. Переход к 57","Гвардейский капитан
VII класс
военный","Никита Панин
картинка
Борьба придворных партий Орловых и Панина"
57,"1765
30 лет","В 1765 году Петр Алексеевич вернулся и перешел, наконец, из полка на придворную службу с повышением — чином камер-юнкера. 
Переход к 58","Камер-юнкер
V класс
придворный","Камер-юнкер
картинка"
58,"1767
32 года","Поскольку Петр Алексеевич всегда держался в стороне от политических разногласий Орловых и графа Панина, императрица лично сосватала верному и скромному молодцу камер-юнкеру в невесты фрейлину Нарышкину с 12 000 рублей на свадьбу. Переход к 59","Камер-юнкер
V класс
придворный","Фрейлина Нарышкина
картинка
Екатерина как сваха придворным и подарки на свадьбу
картинка (http://arzamas.academy/materials/173)"
59,"1775
40 лет","При дворе Петр Алексеевич помог Григорию Александровичу Потемкину в первых его шагах. Когда Потемкин завершил свое восхождение, благодарная царица вновь оценила усердие Хрюшкина: пожаловала камергером двора и тридцатью тысячами рублей на дом в Петербурге. Переход к 60","Обер-камергер
IV класс
придворный","Потемкин Григорий Александрович 
картинка
Камергер
картинка
Стоимость дома в Петербурге"
60,"1785
50 лет","В 1785 году Петр Алексеевич Хрюшкин стал гофмаршалом двора и окончательно вошел в круг близких к Екатерине людей. Вместе с ней он переезжал из Зимнего дворца в Таврический, Петергоф и Царское Село; отправлялся в гости на «дачи» вельмож; «прогуливался» на шлюпках по Неве и в карете по улицам столицы или в «фаетоне» по аллеям Царскосельского парка. По вечерам его постоянно приглашали в личные покои императрицы, где он играл с государыней на бильярде, составлял ей компанию за карточным столом, а также «препровождал» ее на выходах, во время визитов в «вольный маскарад» или на прогулках в «зверинец». Переход к 61","Гофмаршал двора
Чин III класса
придворный","Гофмаршал
картинка
Загородные резиденции
картинка
Фаетон
картинка
«Вольный маскарад»
картинка
«Зверинец»
картинка"
61,"1792-1795
57-60 лет","В 1792 году Петр Алексеевич получил графский титул и вместе с ним чин обер-гофмаршала, а в 1795 году, при последнем разделе Польши, — еще 4 000 душ. Переход к 62","Обер-гофмаршал
Чин II класса
придворный","Обер-гофмаршал
картинка
Разделы Польши 
картинка"
62,"1796-1802
61-67 лет","В 1796 году скончалась императрица. Петр Алексеевич, пользовавшийся ее расположением, тут же попал в немилость к Павлу I. Он вышел в отставку и вернулся в имение, где отстроил родовую усадьбу, давал балы и завел даже крепостной театр. Дворяне Владимирской губернии единодушно избрали их светлость графа Хрюшкина губернским предводителем дворянства. Прослужив трехлетие, он скончался в 1802 году. КОНЕЦ","Обер-гофмаршал
Чин II класса
придворный","Павел I
картинка
Губернский предводитель дворянства
Крепостной театр"